번호,발령일시,발령원,발령구분,재난종류,지역
1,2020-02-29 23:52,DMB인터페이스,DMB,재난위험,원주시
2,2020-02-29 23:29,DMB인터페이스,DMB,재난위험,화성시
3,2020-02-29 23:29,DMB인터페이스,DMB,재난위험,화성시
4,2020-02-29 23:25,DMB인터페이스,DMB,재난위험,포항시
5,2020-02-29 23:24,DMB인터페이스,DMB,재난위험,포항시
6,2020-02-29 23:23,DMB인터페이스,DMB,재난위험,포항시
7,2020-02-29 22:33,DMB인터페이스,DMB,재난위험,이천시
8,2020-02-29 22:27,DMB인터페이스,DMB,재난위험,영주시
9,2020-02-29 22:19,DMB인터페이스,DMB,재난위험,과천시
10,2020-02-29 22:11,DMB인터페이스,DMB,재난위험,하남시
11,2020-02-29 21:37,DMB인터페이스,DMB,재난위험,화성시
12,2020-02-29 21:37,DMB인터페이스,DMB,재난위험,화성시
13,2020-02-29 21:37,DMB인터페이스,DMB,재난위험,화성시
14,2020-02-29 21:37,DMB인터페이스,DMB,재난위험,화성시
15,2020-02-29 21:37,DMB인터페이스,DMB,재난위험,화성시
16,2020-02-29 21:32,DMB인터페이스,DMB,재난위험,상주시
17,2020-02-29 21:29,DMB인터페이스,DMB,재난위험,이천시
18,2020-02-29 21:21,DMB인터페이스,DMB,재난위험,영덕군
19,2020-02-29 21:00,DMB인터페이스,DMB,재난위험,아산시
20,2020-02-29 20:35,DMB인터페이스,DMB,재난위험,강원도
21,2020-02-29 20:08,DMB인터페이스,DMB,재난위험,아산시
22,2020-02-29 20:05,DMB인터페이스,DMB,재난위험,오산시
23,2020-02-29 20:03,DMB인터페이스,DMB,재난위험,오산시
24,2020-02-29 20:01,DMB인터페이스,DMB,재난위험,오산시
25,2020-02-29 20:00,DMB인터페이스,DMB,재난위험,오산시
26,2020-02-29 19:59,DMB인터페이스,DMB,재난위험,오산시
27,2020-02-29 19:58,DMB인터페이스,DMB,재난위험,오산시
28,2020-02-29 19:57,DMB인터페이스,DMB,재난위험,오산시
29,2020-02-29 19:55,DMB인터페이스,DMB,재난위험,오산시
30,2020-02-29 19:54,DMB인터페이스,DMB,재난위험,오산시
31,2020-02-29 19:53,DMB인터페이스,DMB,재난위험,오산시
32,2020-02-29 19:50,DMB인터페이스,DMB,재난위험,성주군
33,2020-02-29 19:48,DMB인터페이스,DMB,재난위험,서구
34,2020-02-29 19:48,DMB인터페이스,DMB,재난위험,서구
35,2020-02-29 19:47,DMB인터페이스,DMB,재난위험,서구
36,2020-02-29 19:47,DMB인터페이스,DMB,재난위험,서구
37,2020-02-29 19:35,DMB인터페이스,DMB,재난위험,안동시
38,2020-02-29 19:27,DMB인터페이스,DMB,재난위험,울산광역시
39,2020-02-29 19:17,DMB인터페이스,DMB,재난위험,과천시
40,2020-02-29 19:14,DMB인터페이스,DMB,재난위험,영동군
41,2020-02-29 19:11,DMB인터페이스,DMB,재난위험,광주광역시
42,2020-02-29 19:03,DMB인터페이스,DMB,재난위험,순천시
43,2020-02-29 18:56,DMB인터페이스,DMB,재난위험,화성시
44,2020-02-29 18:54,DMB인터페이스,DMB,재난위험,화성시
45,2020-02-29 18:53,DMB인터페이스,DMB,재난위험,화성시
46,2020-02-29 18:53,DMB인터페이스,DMB,재난위험,화성시
47,2020-02-29 18:53,DMB인터페이스,DMB,재난위험,화성시
48,2020-02-29 18:50,DMB인터페이스,DMB,재난위험,이천시
49,2020-02-29 18:49,DMB인터페이스,DMB,재난위험,고흥군
50,2020-02-29 18:49,DMB인터페이스,DMB,재난위험,김포시
51,2020-02-29 18:46,DMB인터페이스,DMB,재난위험,서구
52,2020-02-29 18:45,DMB인터페이스,DMB,재난위험,서구
53,2020-02-29 18:44,DMB인터페이스,DMB,재난위험,울산광역시
54,2020-02-29 18:43,DMB인터페이스,DMB,재난위험,포항시
55,2020-02-29 18:42,DMB인터페이스,DMB,재난위험,부여군
56,2020-02-29 18:42,DMB인터페이스,DMB,재난위험,울산광역시
57,2020-02-29 18:41,DMB인터페이스,DMB,재난위험,울산광역시
58,2020-02-29 18:39,DMB인터페이스,DMB,재난위험,울산광역시
59,2020-02-29 18:38,DMB인터페이스,DMB,재난위험,울산광역시
60,2020-02-29 18:37,DMB인터페이스,DMB,재난위험,울산광역시
61,2020-02-29 18:33,DMB인터페이스,DMB,재난위험,거제시
62,2020-02-29 18:32,DMB인터페이스,DMB,재난위험,울산광역시
63,2020-02-29 18:30,DMB인터페이스,DMB,재난위험,울산광역시
64,2020-02-29 18:29,DMB인터페이스,DMB,재난위험,울산광역시
65,2020-02-29 18:28,DMB인터페이스,DMB,재난위험,안동시
66,2020-02-29 18:26,DMB인터페이스,DMB,재난위험,울산광역시
67,2020-02-29 18:26,DMB인터페이스,DMB,재난위험,정읍시
68,2020-02-29 18:23,DMB인터페이스,DMB,재난위험,안양시
69,2020-02-29 18:23,DMB인터페이스,DMB,재난위험,거제시
70,2020-02-29 18:22,DMB인터페이스,DMB,재난위험,울산광역시
71,2020-02-29 18:21,DMB인터페이스,DMB,재난위험,홍성군
72,2020-02-29 18:20,DMB인터페이스,DMB,재난위험,전라남도
73,2020-02-29 18:19,DMB인터페이스,DMB,재난위험,울산광역시
74,2020-02-29 18:16,DMB인터페이스,DMB,재난위험,구미시
75,2020-02-29 18:16,DMB인터페이스,DMB,재난위험,경기도
76,2020-02-29 18:13,DMB인터페이스,DMB,재난위험,서구
77,2020-02-29 18:11,DMB인터페이스,DMB,재난위험,울산광역시
78,2020-02-29 18:07,DMB인터페이스,DMB,재난위험,울산광역시
79,2020-02-29 18:07,DMB인터페이스,DMB,재난위험,해남군
80,2020-02-29 18:07,DMB인터페이스,DMB,재난위험,안동시
81,2020-02-29 18:00,DMB인터페이스,DMB,재난위험,순천시
82,2020-02-29 17:59,DMB인터페이스,DMB,재난위험,울산광역시
83,2020-02-29 17:57,DMB인터페이스,DMB,재난위험,울산광역시
84,2020-02-29 17:57,DMB인터페이스,DMB,재난위험,수영구
85,2020-02-29 17:57,DMB인터페이스,DMB,재난위험,수영구
86,2020-02-29 17:57,DMB인터페이스,DMB,재난위험,수영구
87,2020-02-29 17:56,DMB인터페이스,DMB,재난위험,수영구
88,2020-02-29 17:56,DMB인터페이스,DMB,재난위험,울산광역시
89,2020-02-29 17:56,DMB인터페이스,DMB,재난위험,수영구
90,2020-02-29 17:55,DMB인터페이스,DMB,재난위험,울산광역시
91,2020-02-29 17:54,DMB인터페이스,DMB,재난위험,의성군
92,2020-02-29 17:53,DMB인터페이스,DMB,재난위험,철원군
93,2020-02-29 17:53,DMB인터페이스,DMB,재난위험,의성군
94,2020-02-29 17:52,DMB인터페이스,DMB,재난위험,울산광역시
95,2020-02-29 17:51,DMB인터페이스,DMB,재난위험,의성군
96,2020-02-29 17:43,DMB인터페이스,DMB,재난위험,군산시
97,2020-02-29 17:40,DMB인터페이스,DMB,재난위험,청도군
98,2020-02-29 17:36,DMB인터페이스,DMB,재난위험,포항시
99,2020-02-29 17:28,DMB인터페이스,DMB,재난위험,옥천군
100,2020-02-29 17:20,DMB인터페이스,DMB,재난위험,거창군
101,2020-02-29 17:19,DMB인터페이스,DMB,재난위험,김천시
102,2020-02-29 17:19,DMB인터페이스,DMB,재난위험,거창군
103,2020-02-29 17:17,DMB인터페이스,DMB,재난위험,거창군
104,2020-02-29 17:17,DMB인터페이스,DMB,재난위험,거제시
105,2020-02-29 17:16,DMB인터페이스,DMB,재난위험,구미시
106,2020-02-29 17:16,DMB인터페이스,DMB,재난위험,거창군
107,2020-02-29 17:12,DMB인터페이스,DMB,재난위험,서천군
108,2020-02-29 17:11,DMB인터페이스,DMB,재난위험,여수시
109,2020-02-29 17:10,DMB인터페이스,DMB,재난위험,속초시
110,2020-02-29 17:07,DMB인터페이스,DMB,재난위험,양산시
111,2020-02-29 17:02,DMB인터페이스,DMB,재난위험,군위군
112,2020-02-29 16:55,DMB인터페이스,DMB,재난위험,밀양시
113,2020-02-29 16:45,DMB인터페이스,DMB,재난위험,전주시
114,2020-02-29 16:45,DMB인터페이스,DMB,재난위험,전주시
115,2020-02-29 16:44,DMB인터페이스,DMB,재난위험,전주시
116,2020-02-29 16:44,DMB인터페이스,DMB,재난위험,전주시
117,2020-02-29 16:42,DMB인터페이스,DMB,재난위험,연천군
118,2020-02-29 16:32,DMB인터페이스,DMB,재난위험,양주시
119,2020-02-29 16:26,DMB인터페이스,DMB,재난위험,김천시
120,2020-02-29 16:26,DMB인터페이스,DMB,재난위험,여수시
121,2020-02-29 16:21,DMB인터페이스,DMB,재난위험,담양군
122,2020-02-29 16:16,DMB인터페이스,DMB,재난위험,부천시
123,2020-02-29 16:07,DMB인터페이스,DMB,재난위험,포천시
124,2020-02-29 16:05,DMB인터페이스,DMB,재난위험,안동시
125,2020-02-29 16:04,DMB인터페이스,DMB,재난위험,안동시
126,2020-02-29 16:03,DMB인터페이스,DMB,재난위험,안동시
127,2020-02-29 16:03,DMB인터페이스,DMB,재난위험,안동시
128,2020-02-29 16:03,DMB인터페이스,DMB,재난위험,안동시
129,2020-02-29 16:02,DMB인터페이스,DMB,재난위험,안동시
130,2020-02-29 16:02,DMB인터페이스,DMB,재난위험,서구
131,2020-02-29 16:02,DMB인터페이스,DMB,재난위험,안동시
132,2020-02-29 16:02,DMB인터페이스,DMB,재난위험,안동시
133,2020-02-29 16:01,DMB인터페이스,DMB,재난위험,안동시
134,2020-02-29 15:59,DMB인터페이스,DMB,재난위험,안동시
135,2020-02-29 15:59,DMB인터페이스,DMB,재난위험,안동시
136,2020-02-29 15:57,DMB인터페이스,DMB,재난위험,의정부시
137,2020-02-29 15:55,DMB인터페이스,DMB,재난위험,군포시
138,2020-02-29 15:51,DMB인터페이스,DMB,재난위험,화성시
139,2020-02-29 15:45,DMB인터페이스,DMB,재난위험,수원시
140,2020-02-29 15:42,DMB인터페이스,DMB,재난위험,하남시
141,2020-02-29 15:41,DMB인터페이스,DMB,재난위험,영동군
142,2020-02-29 15:40,DMB인터페이스,DMB,재난위험,동두천시
143,2020-02-29 15:36,DMB인터페이스,DMB,재난위험,안동시
144,2020-02-29 15:36,DMB인터페이스,DMB,재난위험,안동시
145,2020-02-29 15:35,DMB인터페이스,DMB,재난위험,안동시
146,2020-02-29 15:34,DMB인터페이스,DMB,재난위험,안동시
147,2020-02-29 15:31,DMB인터페이스,DMB,재난위험,장성군
148,2020-02-29 15:28,DMB인터페이스,DMB,재난위험,완주군
149,2020-02-29 15:28,DMB인터페이스,DMB,재난위험,안동시
150,2020-02-29 15:27,DMB인터페이스,DMB,재난위험,안동시
151,2020-02-29 15:27,DMB인터페이스,DMB,재난위험,안동시
152,2020-02-29 15:25,DMB인터페이스,DMB,재난위험,안동시
153,2020-02-29 15:24,DMB인터페이스,DMB,재난위험,안동시
154,2020-02-29 15:23,DMB인터페이스,DMB,재난위험,김천시
155,2020-02-29 15:22,DMB인터페이스,DMB,재난위험,군산시
156,2020-02-29 15:18,DMB인터페이스,DMB,재난위험,안동시
157,2020-02-29 15:18,DMB인터페이스,DMB,재난위험,안동시
158,2020-02-29 15:17,DMB인터페이스,DMB,재난위험,안동시
159,2020-02-29 15:11,DMB인터페이스,DMB,재난위험,여수시
160,2020-02-29 15:05,DMB인터페이스,DMB,재난위험,영주시
161,2020-02-29 14:44,DMB인터페이스,DMB,재난위험,시흥시
162,2020-02-29 14:39,DMB인터페이스,DMB,재난위험,여수시
163,2020-02-29 14:38,DMB인터페이스,DMB,재난위험,거창군
164,2020-02-29 14:37,DMB인터페이스,DMB,재난위험,거창군
165,2020-02-29 14:37,DMB인터페이스,DMB,재난위험,거창군
166,2020-02-29 14:35,DMB인터페이스,DMB,재난위험,광주광역시
167,2020-02-29 14:30,DMB인터페이스,DMB,재난위험,여수시
168,2020-02-29 14:26,DMB인터페이스,DMB,재난위험,전라북도
169,2020-02-29 14:24,DMB인터페이스,DMB,재난위험,영광군
170,2020-02-29 14:24,DMB인터페이스,DMB,재난위험,남해군
171,2020-02-29 14:12,DMB인터페이스,DMB,재난위험,거창군
172,2020-02-29 14:10,DMB인터페이스,DMB,재난위험,거창군
173,2020-02-29 13:56,DMB인터페이스,DMB,재난위험,성남시
174,2020-02-29 13:52,DMB인터페이스,DMB,재난위험,영덕군
175,2020-02-29 13:50,DMB인터페이스,DMB,재난위험,거창군
176,2020-02-29 13:49,DMB인터페이스,DMB,재난위험,가평군
177,2020-02-29 13:48,DMB인터페이스,DMB,재난위험,김천시
178,2020-02-29 13:48,DMB인터페이스,DMB,재난위험,김천시
179,2020-02-29 13:48,DMB인터페이스,DMB,재난위험,김천시
180,2020-02-29 13:48,DMB인터페이스,DMB,재난위험,김천시
181,2020-02-29 13:47,DMB인터페이스,DMB,재난위험,거창군
182,2020-02-29 13:46,DMB인터페이스,DMB,재난위험,거창군
183,2020-02-29 13:44,DMB인터페이스,DMB,재난위험,구례군
184,2020-02-29 13:44,DMB인터페이스,DMB,재난위험,여수시
185,2020-02-29 13:39,DMB인터페이스,DMB,재난위험,오산시
186,2020-02-29 13:38,DMB인터페이스,DMB,재난위험,충청남도
187,2020-02-29 13:36,DMB인터페이스,DMB,재난위험,밀양시
188,2020-02-29 13:30,DMB인터페이스,DMB,재난위험,여수시
189,2020-02-29 13:29,DMB인터페이스,DMB,재난위험,거창군
190,2020-02-29 13:28,DMB인터페이스,DMB,재난위험,거창군
191,2020-02-29 13:27,DMB인터페이스,DMB,재난위험,거창군
192,2020-02-29 13:26,DMB인터페이스,DMB,재난위험,거창군
193,2020-02-29 13:26,DMB인터페이스,DMB,재난위험,거창군
194,2020-02-29 13:25,DMB인터페이스,DMB,재난위험,연천군
195,2020-02-29 13:23,DMB인터페이스,DMB,재난위험,구례군
196,2020-02-29 13:23,DMB인터페이스,DMB,재난위험,구례군
197,2020-02-29 13:17,DMB인터페이스,DMB,재난위험,원주시
198,2020-02-29 13:16,DMB인터페이스,DMB,재난위험,밀양시
199,2020-02-29 13:13,DMB인터페이스,DMB,재난위험,산청군
200,2020-02-29 13:12,DMB인터페이스,DMB,재난위험,광양시
201,2020-02-29 13:12,DMB인터페이스,DMB,재난위험,전주시
202,2020-02-29 13:10,DMB인터페이스,DMB,재난위험,거창군
203,2020-02-29 13:04,DMB인터페이스,DMB,재난위험,거창군
204,2020-02-29 13:03,DMB인터페이스,DMB,재난위험,거창군
205,2020-02-29 13:01,DMB인터페이스,DMB,재난위험,울산광역시
206,2020-02-29 13:00,DMB인터페이스,DMB,재난위험,거창군
207,2020-02-29 12:57,DMB인터페이스,DMB,재난위험,거창군
208,2020-02-29 12:57,DMB인터페이스,DMB,재난위험,순천시
209,2020-02-29 12:56,DMB인터페이스,DMB,재난위험,달성군
210,2020-02-29 12:42,DMB인터페이스,DMB,재난위험,보령시
211,2020-02-29 12:40,DMB인터페이스,DMB,재난위험,화성시
212,2020-02-29 12:30,DMB인터페이스,DMB,재난위험,포항시
213,2020-02-29 12:26,DMB인터페이스,DMB,재난위험,고령군
214,2020-02-29 12:25,DMB인터페이스,DMB,재난위험,강서구
215,2020-02-29 12:14,DMB인터페이스,DMB,재난위험,구미시
216,2020-02-29 12:09,DMB인터페이스,DMB,재난위험,익산시
217,2020-02-29 12:06,DMB인터페이스,DMB,재난위험,거창군
218,2020-02-29 12:06,DMB인터페이스,DMB,재난위험,창녕군
219,2020-02-29 12:05,DMB인터페이스,DMB,재난위험,화성시
220,2020-02-29 12:04,DMB인터페이스,DMB,재난위험,영양군
221,2020-02-29 12:01,DMB인터페이스,DMB,재난위험,화성시
222,2020-02-29 11:59,DMB인터페이스,DMB,재난위험,영동군
223,2020-02-29 11:57,DMB인터페이스,DMB,재난위험,논산시
224,2020-02-29 11:56,DMB인터페이스,DMB,재난위험,곡성군
225,2020-02-29 11:55,DMB인터페이스,DMB,재난위험,칠곡군
226,2020-02-29 11:54,DMB인터페이스,DMB,재난위험,경산시
227,2020-02-29 11:54,DMB인터페이스,DMB,재난위험,칠곡군
228,2020-02-29 11:52,DMB인터페이스,DMB,재난위험,장성군
229,2020-02-29 11:51,DMB인터페이스,DMB,재난위험,목포시
230,2020-02-29 11:48,DMB인터페이스,DMB,재난위험,곡성군
231,2020-02-29 11:46,DMB인터페이스,DMB,재난위험,계양구
232,2020-02-29 11:43,DMB인터페이스,DMB,재난위험,밀양시
233,2020-02-29 11:42,DMB인터페이스,DMB,재난위험,안성시
234,2020-02-29 11:41,DMB인터페이스,DMB,재난위험,곡성군
235,2020-02-29 11:40,DMB인터페이스,DMB,재난위험,안동시
236,2020-02-29 11:38,DMB인터페이스,DMB,재난위험,안동시
237,2020-02-29 11:38,DMB인터페이스,DMB,재난위험,평택시
238,2020-02-29 11:37,DMB인터페이스,DMB,재난위험,거제시
239,2020-02-29 11:37,DMB인터페이스,DMB,재난위험,창녕군
240,2020-02-29 11:37,DMB인터페이스,DMB,재난위험,영덕군
241,2020-02-29 11:35,DMB인터페이스,DMB,재난위험,안동시
242,2020-02-29 11:33,DMB인터페이스,DMB,재난위험,안동시
243,2020-02-29 11:31,DMB인터페이스,DMB,재난위험,세종특별자치시
244,2020-02-29 11:30,DMB인터페이스,DMB,재난위험,순창군
245,2020-02-29 11:29,DMB인터페이스,DMB,재난위험,무안군
246,2020-02-29 11:29,DMB인터페이스,DMB,재난위험,광양시
247,2020-02-29 11:26,DMB인터페이스,DMB,재난위험,성주군
248,2020-02-29 11:25,DMB인터페이스,DMB,재난위험,성주군
249,2020-02-29 11:18,DMB인터페이스,DMB,재난위험,이천시
250,2020-02-29 11:15,DMB인터페이스,DMB,재난위험,나주시
251,2020-02-29 11:08,DMB인터페이스,DMB,재난위험,순천시
252,2020-02-29 11:07,DMB인터페이스,DMB,재난위험,칠곡군
253,2020-02-29 11:07,DMB인터페이스,DMB,재난위험,고흥군
254,2020-02-29 11:01,DMB인터페이스,DMB,재난위험,화성시
255,2020-02-29 11:01,DMB인터페이스,DMB,재난위험,고흥군
256,2020-02-29 11:01,DMB인터페이스,DMB,재난위험,연제구
257,2020-02-29 10:57,DMB인터페이스,DMB,재난위험,해운대구
258,2020-02-29 10:53,DMB인터페이스,DMB,재난위험,함평군
259,2020-02-29 10:47,DMB인터페이스,DMB,재난위험,칠곡군
260,2020-02-29 10:43,DMB인터페이스,DMB,재난위험,과천시
261,2020-02-29 10:43,DMB인터페이스,DMB,재난위험,김천시
262,2020-02-29 10:41,DMB인터페이스,DMB,재난위험,무주군
263,2020-02-29 10:33,DMB인터페이스,DMB,재난위험,옥천군
264,2020-02-29 10:30,DMB인터페이스,DMB,재난위험,해운대구
265,2020-02-29 10:17,DMB인터페이스,DMB,재난위험,청도군
266,2020-02-29 10:15,DMB인터페이스,DMB,재난위험,거제시
267,2020-02-29 10:15,DMB인터페이스,DMB,재난위험,여수시
268,2020-02-29 10:12,DMB인터페이스,DMB,재난위험,해운대구
269,2020-02-29 10:12,DMB인터페이스,DMB,재난위험,해운대구
270,2020-02-29 10:10,DMB인터페이스,DMB,재난위험,장흥군
271,2020-02-29 9:59,DMB인터페이스,DMB,재난위험,봉화군
272,2020-02-29 9:59,DMB인터페이스,DMB,재난위험,보성군
273,2020-02-29 9:52,DMB인터페이스,DMB,재난위험,경상북도
274,2020-02-29 9:51,DMB인터페이스,DMB,재난위험,여수시
275,2020-02-29 9:48,DMB인터페이스,DMB,재난위험,창녕군
276,2020-02-29 9:39,DMB인터페이스,DMB,재난위험,안동시
277,2020-02-29 9:30,DMB인터페이스,DMB,재난위험,순천시
278,2020-02-29 9:25,DMB인터페이스,DMB,재난위험,수원시
279,2020-02-29 9:23,DMB인터페이스,DMB,재난위험,청양군
280,2020-02-29 9:22,DMB인터페이스,DMB,재난위험,전라북도
281,2020-02-29 9:05,DMB인터페이스,DMB,재난위험,영동군
282,2020-02-29 8:56,DMB인터페이스,DMB,재난위험,오산시
283,2020-02-29 8:49,DMB인터페이스,DMB,재난위험,오산시
284,2020-02-29 8:48,DMB인터페이스,DMB,재난위험,밀양시
285,2020-02-29 8:45,DMB인터페이스,DMB,재난위험,김천시
286,2020-02-29 8:45,DMB인터페이스,DMB,재난위험,밀양시
287,2020-02-29 8:43,DMB인터페이스,DMB,재난위험,밀양시
288,2020-02-29 8:40,DMB인터페이스,DMB,재난위험,서울특별시
289,2020-02-29 8:32,DMB인터페이스,DMB,재난위험,여수시
290,2020-02-29 8:29,DMB인터페이스,DMB,재난위험,충청남도
291,2020-02-29 8:19,DMB인터페이스,DMB,재난위험,아산시
292,2020-02-29 8:06,DMB인터페이스,DMB,재난위험,강릉시
293,2020-02-29 8:05,DMB인터페이스,DMB,재난위험,창녕군
294,2020-02-29 6:57,DMB인터페이스,DMB,재난위험,밀양시
295,2020-02-29 0:13,DMB인터페이스,DMB,재난위험,안양시
296,2020-02-28 23:28,DMB인터페이스,DMB,재난위험,포항시
297,2020-02-28 23:17,DMB인터페이스,DMB,재난위험,화성시
298,2020-02-28 23:17,DMB인터페이스,DMB,재난위험,화성시
299,2020-02-28 22:26,DMB인터페이스,DMB,재난위험,순천시
300,2020-02-28 22:22,DMB인터페이스,DMB,재난위험,순천시
301,2020-02-28 21:35,DMB인터페이스,DMB,재난위험,아산시
302,2020-02-28 21:13,DMB인터페이스,DMB,재난위험,고흥군
303,2020-02-28 21:12,DMB인터페이스,DMB,재난위험,김천시
304,2020-02-28 21:12,DMB인터페이스,DMB,재난위험,김천시
305,2020-02-28 21:12,DMB인터페이스,DMB,재난위험,김천시
306,2020-02-28 21:12,DMB인터페이스,DMB,재난위험,김천시
307,2020-02-28 21:11,DMB인터페이스,DMB,재난위험,김천시
308,2020-02-28 21:11,DMB인터페이스,DMB,재난위험,김천시
309,2020-02-28 20:19,DMB인터페이스,DMB,재난위험,거제시
310,2020-02-28 20:15,DMB인터페이스,DMB,재난위험,성주군
311,2020-02-28 20:09,DMB인터페이스,DMB,재난위험,성주군
312,2020-02-28 20:00,DMB인터페이스,DMB,재난위험,성주군
313,2020-02-28 19:57,DMB인터페이스,DMB,재난위험,평택시
314,2020-02-28 19:55,DMB인터페이스,DMB,재난위험,평택시
315,2020-02-28 19:48,DMB인터페이스,DMB,재난위험,구례군
316,2020-02-28 19:44,DMB인터페이스,DMB,재난위험,포항시
317,2020-02-28 19:44,DMB인터페이스,DMB,재난위험,아산시
318,2020-02-28 19:39,DMB인터페이스,DMB,재난위험,원주시
319,2020-02-28 19:28,DMB인터페이스,DMB,재난위험,서천군
320,2020-02-28 19:21,DMB인터페이스,DMB,재난위험,영동군
321,2020-02-28 19:20,DMB인터페이스,DMB,재난위험,수영구
322,2020-02-28 19:20,DMB인터페이스,DMB,재난위험,영덕군
323,2020-02-28 19:19,DMB인터페이스,DMB,재난위험,수영구
324,2020-02-28 19:19,DMB인터페이스,DMB,재난위험,수영구
325,2020-02-28 19:18,DMB인터페이스,DMB,재난위험,수영구
326,2020-02-28 19:18,DMB인터페이스,DMB,재난위험,수영구
327,2020-02-28 19:18,DMB인터페이스,DMB,재난위험,수영구
