번호,발령일시,발령원,발령구분,재난종류,지역
652,2020-02-27 12:19,DMB인터페이스,DMB,재난위험,서구
653,2020-02-27 12:13,DMB인터페이스,DMB,재난위험,군산시
654,2020-02-27 12:00,DMB인터페이스,DMB,재난위험,군산시
655,2020-02-27 12:00,DMB인터페이스,DMB,재난위험,군산시
656,2020-02-27 11:58,DMB인터페이스,DMB,재난위험,김천시
657,2020-02-27 11:57,DMB인터페이스,DMB,재난위험,서천군
658,2020-02-27 11:49,DMB인터페이스,DMB,재난위험,평택시
659,2020-02-27 11:46,DMB인터페이스,DMB,재난위험,예천군
660,2020-02-27 11:46,DMB인터페이스,DMB,재난위험,장수군
661,2020-02-27 11:45,DMB인터페이스,DMB,재난위험,예천군
662,2020-02-27 11:35,DMB인터페이스,DMB,재난위험,보은군
663,2020-02-27 11:24,DMB인터페이스,DMB,재난위험,순창군
664,2020-02-27 11:17,DMB인터페이스,DMB,재난위험,강서구
665,2020-02-27 11:16,DMB인터페이스,DMB,재난위험,산청군
666,2020-02-27 11:16,DMB인터페이스,DMB,재난위험,공주시
667,2020-02-27 11:12,DMB인터페이스,DMB,재난위험,김천시
668,2020-02-27 11:10,DMB인터페이스,DMB,재난위험,수원시
669,2020-02-27 11:08,DMB인터페이스,DMB,재난위험,아산시
670,2020-02-27 11:07,DMB인터페이스,DMB,재난위험,충주시
671,2020-02-27 11:07,DMB인터페이스,DMB,재난위험,밀양시
672,2020-02-27 11:06,DMB인터페이스,DMB,재난위험,밀양시
673,2020-02-27 11:06,DMB인터페이스,DMB,재난위험,영동군
674,2020-02-27 11:05,DMB인터페이스,DMB,재난위험,밀양시
675,2020-02-27 11:04,DMB인터페이스,DMB,재난위험,세종특별자치시
676,2020-02-27 11:03,DMB인터페이스,DMB,재난위험,용인시
677,2020-02-27 11:03,DMB인터페이스,DMB,재난위험,창녕군
678,2020-02-27 11:01,DMB인터페이스,DMB,재난위험,화천군
679,2020-02-27 10:56,DMB인터페이스,DMB,재난위험,창녕군
680,2020-02-27 10:52,DMB인터페이스,DMB,재난위험,영양군
681,2020-02-27 10:48,DMB인터페이스,DMB,재난위험,구미시
682,2020-02-27 10:46,DMB인터페이스,DMB,재난위험,시흥시
683,2020-02-27 10:46,DMB인터페이스,DMB,재난위험,연제구
684,2020-02-27 10:44,DMB인터페이스,DMB,재난위험,연제구
685,2020-02-27 10:43,DMB인터페이스,DMB,재난위험,연제구
686,2020-02-27 10:41,DMB인터페이스,DMB,재난위험,연제구
687,2020-02-27 10:35,DMB인터페이스,DMB,재난위험,영덕군
688,2020-02-27 10:35,DMB인터페이스,DMB,재난위험,성주군
689,2020-02-27 10:29,DMB인터페이스,DMB,재난위험,철원군
690,2020-02-27 10:29,DMB인터페이스,DMB,재난위험,달성군
691,2020-02-27 10:26,DMB인터페이스,DMB,재난위험,부여군
692,2020-02-27 10:17,DMB인터페이스,DMB,재난위험,삼척시
693,2020-02-27 10:16,DMB인터페이스,DMB,재난위험,거제시
694,2020-02-27 10:12,DMB인터페이스,DMB,재난위험,포항시
695,2020-02-27 10:05,DMB인터페이스,DMB,재난위험,울진군
696,2020-02-27 10:02,DMB인터페이스,DMB,재난위험,광주광역시
697,2020-02-27 10:01,DMB인터페이스,DMB,재난위험,양산시
698,2020-02-27 10:00,DMB인터페이스,DMB,재난위험,경상북도
699,2020-02-27 10:00,DMB인터페이스,DMB,재난위험,울산광역시
700,2020-02-27 9:58,DMB인터페이스,DMB,재난위험,영양군
701,2020-02-27 9:57,DMB인터페이스,DMB,재난위험,전라남도
702,2020-02-27 9:53,DMB인터페이스,DMB,재난위험,하동군
703,2020-02-27 9:52,DMB인터페이스,DMB,재난위험,과천시
704,2020-02-27 9:50,DMB인터페이스,DMB,재난위험,군위군
705,2020-02-27 9:34,DMB인터페이스,DMB,재난위험,밀양시
706,2020-02-27 9:29,DMB인터페이스,DMB,재난위험,단양군
707,2020-02-27 9:28,DMB인터페이스,DMB,재난위험,단양군
708,2020-02-27 9:08,DMB인터페이스,DMB,재난위험,영동군
709,2020-02-27 9:07,DMB인터페이스,DMB,재난위험,밀양시
710,2020-02-27 8:57,DMB인터페이스,DMB,재난위험,군산시
711,2020-02-27 8:56,DMB인터페이스,DMB,재난위험,청도군
712,2020-02-27 8:53,DMB인터페이스,DMB,재난위험,옥천군
713,2020-02-27 8:48,DMB인터페이스,DMB,재난위험,사상구
714,2020-02-27 8:47,DMB인터페이스,DMB,재난위험,"공주시,보령시,아산시,서산시,논산시,계룡시,금산군,부여군,서천군,청양군,예산군,태안군,당진군,홍성군"
715,2020-02-27 8:30,DMB인터페이스,DMB,재난위험,서울특별시
716,2020-02-27 8:23,DMB인터페이스,DMB,재난위험,파주시
717,2020-02-27 8:21,DMB인터페이스,DMB,재난위험,제천시
718,2020-02-27 8:05,DMB인터페이스,DMB,재난위험,사상구
719,2020-02-27 8:03,DMB인터페이스,DMB,재난위험,사상구
720,2020-02-27 7:53,DMB인터페이스,DMB,재난위험,사상구
721,2020-02-27 7:53,DMB인터페이스,DMB,재난위험,사상구
722,2020-02-27 7:53,DMB인터페이스,DMB,재난위험,사상구
723,2020-02-27 7:53,DMB인터페이스,DMB,재난위험,사상구
724,2020-02-27 7:53,DMB인터페이스,DMB,재난위험,사상구
725,2020-02-27 7:52,DMB인터페이스,DMB,재난위험,사상구
726,2020-02-27 7:52,DMB인터페이스,DMB,재난위험,사상구
727,2020-02-27 7:52,DMB인터페이스,DMB,재난위험,사상구
728,2020-02-27 7:52,DMB인터페이스,DMB,재난위험,사상구
729,2020-02-27 7:52,DMB인터페이스,DMB,재난위험,사상구
730,2020-02-27 7:36,DMB인터페이스,DMB,재난위험,용인시
731,2020-02-27 7:35,DMB인터페이스,DMB,재난위험,수원시
732,2020-02-27 2:36,DMB인터페이스,DMB,재난위험,영양군
733,2020-02-27 0:58,DMB인터페이스,DMB,재난위험,과천시
734,2020-02-27 0:58,DMB인터페이스,DMB,재난위험,과천시
735,2020-02-27 0:56,DMB인터페이스,DMB,재난위험,과천시
736,2020-02-27 0:09,DMB인터페이스,DMB,재난위험,과천시
737,2020-02-27 0:06,DMB인터페이스,DMB,재난위험,과천시
738,2020-02-26 22:54,DMB인터페이스,DMB,재난위험,서천군
739,2020-02-26 22:47,DMB인터페이스,DMB,재난위험,화성시
740,2020-02-26 22:36,DMB인터페이스,DMB,재난위험,화성시
741,2020-02-26 22:35,DMB인터페이스,DMB,재난위험,과천시
742,2020-02-26 22:35,DMB인터페이스,DMB,재난위험,과천시
743,2020-02-26 22:25,DMB인터페이스,DMB,재난위험,서천군
744,2020-02-26 21:24,DMB인터페이스,DMB,재난위험,김천시
745,2020-02-26 20:58,DMB인터페이스,DMB,재난위험,구미시
746,2020-02-26 20:49,DMB인터페이스,DMB,재난위험,김천시
747,2020-02-26 20:49,DMB인터페이스,DMB,재난위험,김천시
748,2020-02-26 20:49,DMB인터페이스,DMB,재난위험,김천시
749,2020-02-26 20:24,DMB인터페이스,DMB,재난위험,서구
750,2020-02-26 20:24,DMB인터페이스,DMB,재난위험,서구
751,2020-02-26 20:24,DMB인터페이스,DMB,재난위험,서구
752,2020-02-26 20:24,DMB인터페이스,DMB,재난위험,청송군
753,2020-02-26 20:22,DMB인터페이스,DMB,재난위험,청송군
754,2020-02-26 20:21,DMB인터페이스,DMB,재난위험,청송군
755,2020-02-26 20:20,DMB인터페이스,DMB,재난위험,청송군
756,2020-02-26 20:17,DMB인터페이스,DMB,재난위험,창원시
757,2020-02-26 20:16,DMB인터페이스,DMB,재난위험,고령군
758,2020-02-26 20:16,DMB인터페이스,DMB,재난위험,구미시
759,2020-02-26 19:43,DMB인터페이스,DMB,재난위험,청송군
760,2020-02-26 19:42,DMB인터페이스,DMB,재난위험,남양주시
761,2020-02-26 19:19,DMB인터페이스,DMB,재난위험,서천군
762,2020-02-26 19:18,DMB인터페이스,DMB,재난위험,구미시
763,2020-02-26 19:12,DMB인터페이스,DMB,재난위험,영동군
764,2020-02-26 19:10,DMB인터페이스,DMB,재난위험,울산광역시
765,2020-02-26 19:03,DMB인터페이스,DMB,재난위험,진주시
766,2020-02-26 19:02,DMB인터페이스,DMB,재난위험,진주시
767,2020-02-26 19:00,DMB인터페이스,DMB,재난위험,상주시
768,2020-02-26 18:46,DMB인터페이스,DMB,재난위험,울산광역시
769,2020-02-26 18:46,DMB인터페이스,DMB,재난위험,김천시
770,2020-02-26 18:44,DMB인터페이스,DMB,재난위험,울산광역시
771,2020-02-26 18:43,DMB인터페이스,DMB,재난위험,김천시
772,2020-02-26 18:42,DMB인터페이스,DMB,재난위험,울산광역시
773,2020-02-26 18:38,DMB인터페이스,DMB,재난위험,성주군
774,2020-02-26 18:38,DMB인터페이스,DMB,재난위험,북구
775,2020-02-26 18:37,DMB인터페이스,DMB,재난위험,사하구
776,2020-02-26 18:36,DMB인터페이스,DMB,재난위험,사하구
777,2020-02-26 18:35,DMB인터페이스,DMB,재난위험,창녕군
778,2020-02-26 18:35,DMB인터페이스,DMB,재난위험,사하구
779,2020-02-26 18:35,DMB인터페이스,DMB,재난위험,오산시
780,2020-02-26 18:34,DMB인터페이스,DMB,재난위험,사하구
781,2020-02-26 18:33,DMB인터페이스,DMB,재난위험,사하구
782,2020-02-26 18:31,DMB인터페이스,DMB,재난위험,사하구
783,2020-02-26 18:30,DMB인터페이스,DMB,재난위험,사하구
784,2020-02-26 18:28,DMB인터페이스,DMB,재난위험,사하구
785,2020-02-26 18:21,DMB인터페이스,DMB,재난위험,영덕군
786,2020-02-26 18:20,DMB인터페이스,DMB,재난위험,과천시
787,2020-02-26 18:09,DMB인터페이스,DMB,재난위험,광양시
788,2020-02-26 18:08,DMB인터페이스,DMB,재난위험,과천시
789,2020-02-26 18:07,DMB인터페이스,DMB,재난위험,원주시
790,2020-02-26 18:06,DMB인터페이스,DMB,재난위험,부여군
791,2020-02-26 18:05,DMB인터페이스,DMB,재난위험,울진군
792,2020-02-26 18:00,DMB인터페이스,DMB,재난위험,목포시
793,2020-02-26 17:47,DMB인터페이스,DMB,재난위험,아산시
794,2020-02-26 17:45,DMB인터페이스,DMB,재난위험,장흥군
795,2020-02-26 17:38,DMB인터페이스,DMB,재난위험,양주시
796,2020-02-26 17:31,DMB인터페이스,DMB,재난위험,서천군
797,2020-02-26 17:30,DMB인터페이스,DMB,재난위험,영천시
798,2020-02-26 17:30,DMB인터페이스,DMB,재난위험,"천안시,공주시,보령시,서산시,논산시,계룡시,금산군,부여군,서천군,청양군,예산군,태안군,당진군,홍성군"
799,2020-02-26 17:26,DMB인터페이스,DMB,재난위험,익산시
800,2020-02-26 17:19,DMB인터페이스,DMB,재난위험,광주광역시
801,2020-02-26 17:15,DMB인터페이스,DMB,재난위험,양주시
802,2020-02-26 17:10,DMB인터페이스,DMB,재난위험,포천시
803,2020-02-26 17:09,DMB인터페이스,DMB,재난위험,구미시
804,2020-02-26 17:07,DMB인터페이스,DMB,재난위험,양산시
805,2020-02-26 17:06,DMB인터페이스,DMB,재난위험,양산시
806,2020-02-26 17:05,DMB인터페이스,DMB,재난위험,상주시
807,2020-02-26 17:05,DMB인터페이스,DMB,재난위험,칠곡군
808,2020-02-26 17:05,DMB인터페이스,DMB,재난위험,상주시
809,2020-02-26 17:05,DMB인터페이스,DMB,재난위험,상주시
810,2020-02-26 17:05,DMB인터페이스,DMB,재난위험,양산시
811,2020-02-26 17:05,DMB인터페이스,DMB,재난위험,상주시
812,2020-02-26 17:05,DMB인터페이스,DMB,재난위험,상주시
813,2020-02-26 17:04,DMB인터페이스,DMB,재난위험,상주시
814,2020-02-26 17:04,DMB인터페이스,DMB,재난위험,상주시
815,2020-02-26 17:04,DMB인터페이스,DMB,재난위험,상주시
816,2020-02-26 17:04,DMB인터페이스,DMB,재난위험,상주시
817,2020-02-26 17:02,DMB인터페이스,DMB,재난위험,달성군
818,2020-02-26 16:57,DMB인터페이스,DMB,재난위험,의성군
819,2020-02-26 16:57,DMB인터페이스,DMB,재난위험,의성군
820,2020-02-26 16:57,DMB인터페이스,DMB,재난위험,의성군
821,2020-02-26 16:56,DMB인터페이스,DMB,재난위험,의성군
822,2020-02-26 16:56,DMB인터페이스,DMB,재난위험,의성군
823,2020-02-26 16:56,DMB인터페이스,DMB,재난위험,의성군
824,2020-02-26 16:56,DMB인터페이스,DMB,재난위험,의성군
825,2020-02-26 16:50,DMB인터페이스,DMB,재난위험,서천군
826,2020-02-26 16:47,DMB인터페이스,DMB,재난위험,금정구
827,2020-02-26 16:43,DMB인터페이스,DMB,재난위험,강화군
828,2020-02-26 16:29,DMB인터페이스,DMB,재난위험,강남구
829,2020-02-26 16:08,DMB인터페이스,DMB,재난위험,경산시
830,2020-02-26 16:06,DMB인터페이스,DMB,재난위험,경산시
831,2020-02-26 15:57,DMB인터페이스,DMB,재난위험,청도군
832,2020-02-26 15:52,DMB인터페이스,DMB,재난위험,대전광역시
833,2020-02-26 15:45,DMB인터페이스,DMB,재난위험,영동군
834,2020-02-26 15:30,DMB인터페이스,DMB,재난위험,칠곡군
835,2020-02-26 15:14,DMB인터페이스,DMB,재난위험,군산시
836,2020-02-26 15:12,DMB인터페이스,DMB,재난위험,해운대구
837,2020-02-26 15:00,DMB인터페이스,DMB,재난위험,제주특별자치도
838,2020-02-26 14:57,DMB인터페이스,DMB,재난위험,서구
839,2020-02-26 14:53,DMB인터페이스,DMB,재난위험,서구
840,2020-02-26 14:45,DMB인터페이스,DMB,재난위험,"공주시,보령시,아산시,서산시,논산시,계룡시,금산군,부여군,서천군,청양군,예산군,태안군,당진군,홍성군"
841,2020-02-26 14:38,DMB인터페이스,DMB,재난위험,칠곡군
842,2020-02-26 14:36,DMB인터페이스,DMB,재난위험,속초시
843,2020-02-26 14:33,DMB인터페이스,DMB,재난위험,산청군
844,2020-02-26 14:29,DMB인터페이스,DMB,재난위험,해운대구
845,2020-02-26 14:28,DMB인터페이스,DMB,재난위험,단양군
846,2020-02-26 14:28,DMB인터페이스,DMB,재난위험,해운대구
847,2020-02-26 14:27,DMB인터페이스,DMB,재난위험,창녕군
848,2020-02-26 14:26,DMB인터페이스,DMB,재난위험,해운대구
849,2020-02-26 14:26,DMB인터페이스,DMB,재난위험,해운대구
850,2020-02-26 14:24,DMB인터페이스,DMB,재난위험,해운대구
851,2020-02-26 14:24,DMB인터페이스,DMB,재난위험,해운대구
852,2020-02-26 14:24,DMB인터페이스,DMB,재난위험,남양주시
853,2020-02-26 14:23,DMB인터페이스,DMB,재난위험,해운대구
854,2020-02-26 14:22,DMB인터페이스,DMB,재난위험,북구
855,2020-02-26 14:22,DMB인터페이스,DMB,재난위험,창원시
856,2020-02-26 14:12,DMB인터페이스,DMB,재난위험,목포시
857,2020-02-26 14:06,DMB인터페이스,DMB,재난위험,남해군
858,2020-02-26 14:04,DMB인터페이스,DMB,재난위험,부여군
859,2020-02-26 14:02,DMB인터페이스,DMB,재난위험,군포시
860,2020-02-26 14:01,DMB인터페이스,DMB,재난위험,창녕군
861,2020-02-26 13:51,DMB인터페이스,DMB,재난위험,제천시
862,2020-02-26 13:49,DMB인터페이스,DMB,재난위험,여수시
863,2020-02-26 13:42,DMB인터페이스,DMB,재난위험,김천시
864,2020-02-26 13:27,DMB인터페이스,DMB,재난위험,대구광역시
865,2020-02-26 13:17,DMB인터페이스,DMB,재난위험,문경시
866,2020-02-26 13:17,DMB인터페이스,DMB,재난위험,옥천군
867,2020-02-26 13:06,DMB인터페이스,DMB,재난위험,평택시
868,2020-02-26 12:59,DMB인터페이스,DMB,재난위험,사하구
869,2020-02-26 12:58,DMB인터페이스,DMB,재난위험,사하구
870,2020-02-26 12:54,DMB인터페이스,DMB,재난위험,증평군
871,2020-02-26 12:52,DMB인터페이스,DMB,재난위험,울진군
872,2020-02-26 12:45,DMB인터페이스,DMB,재난위험,거창군
873,2020-02-26 12:40,DMB인터페이스,DMB,재난위험,충주시
874,2020-02-26 12:30,DMB인터페이스,DMB,재난위험,청도군
875,2020-02-26 12:29,DMB인터페이스,DMB,재난위험,충주시
876,2020-02-26 12:00,DMB인터페이스,DMB,재난위험,경산시
877,2020-02-26 11:58,DMB인터페이스,DMB,재난위험,순천시
878,2020-02-26 11:53,DMB인터페이스,DMB,재난위험,임실군
879,2020-02-26 11:53,DMB인터페이스,DMB,재난위험,사하구
880,2020-02-26 11:52,DMB인터페이스,DMB,재난위험,영양군
881,2020-02-26 11:50,DMB인터페이스,DMB,재난위험,사하구
882,2020-02-26 11:48,DMB인터페이스,DMB,재난위험,고성군
883,2020-02-26 11:47,DMB인터페이스,DMB,재난위험,사하구
884,2020-02-26 11:46,DMB인터페이스,DMB,재난위험,영동군
885,2020-02-26 11:45,DMB인터페이스,DMB,재난위험,사하구
886,2020-02-26 11:41,DMB인터페이스,DMB,재난위험,사하구
887,2020-02-26 11:39,DMB인터페이스,DMB,재난위험,고성군
888,2020-02-26 11:39,DMB인터페이스,DMB,재난위험,사하구
889,2020-02-26 11:39,DMB인터페이스,DMB,재난위험,여수시
890,2020-02-26 11:37,DMB인터페이스,DMB,재난위험,사하구
891,2020-02-26 11:37,DMB인터페이스,DMB,재난위험,무안군
892,2020-02-26 11:36,DMB인터페이스,DMB,재난위험,예천군
893,2020-02-26 11:34,DMB인터페이스,DMB,재난위험,사하구
894,2020-02-26 11:33,DMB인터페이스,DMB,재난위험,장수군
895,2020-02-26 11:29,DMB인터페이스,DMB,재난위험,김천시
896,2020-02-26 11:27,DMB인터페이스,DMB,재난위험,봉화군
897,2020-02-26 11:17,DMB인터페이스,DMB,재난위험,상주시
898,2020-02-26 11:07,DMB인터페이스,DMB,재난위험,칠곡군
899,2020-02-26 11:05,DMB인터페이스,DMB,재난위험,남양주시
900,2020-02-26 11:05,DMB인터페이스,DMB,재난위험,구례군
901,2020-02-26 11:03,DMB인터페이스,DMB,재난위험,충청남도
902,2020-02-26 11:01,DMB인터페이스,DMB,재난위험,증평군
903,2020-02-26 10:59,DMB인터페이스,DMB,재난위험,충주시
904,2020-02-26 10:56,DMB인터페이스,DMB,재난위험,구미시
905,2020-02-26 10:56,DMB인터페이스,DMB,재난위험,수원시
906,2020-02-26 10:50,DMB인터페이스,DMB,재난위험,함평군
907,2020-02-26 10:48,DMB인터페이스,DMB,재난위험,남양주시
908,2020-02-26 10:47,DMB인터페이스,DMB,재난위험,울산광역시
909,2020-02-26 10:47,DMB인터페이스,DMB,재난위험,증평군
910,2020-02-26 10:42,DMB인터페이스,DMB,재난위험,영덕군
911,2020-02-26 10:38,DMB인터페이스,DMB,재난위험,영동군
912,2020-02-26 10:36,DMB인터페이스,DMB,재난위험,안동시
913,2020-02-26 10:34,DMB인터페이스,DMB,재난위험,안동시
914,2020-02-26 10:33,DMB인터페이스,DMB,재난위험,안동시
915,2020-02-26 10:33,DMB인터페이스,DMB,재난위험,안동시
916,2020-02-26 10:33,DMB인터페이스,DMB,재난위험,안동시
917,2020-02-26 10:33,DMB인터페이스,DMB,재난위험,안동시
918,2020-02-26 10:32,DMB인터페이스,DMB,재난위험,안동시
919,2020-02-26 10:32,DMB인터페이스,DMB,재난위험,안동시
920,2020-02-26 10:32,DMB인터페이스,DMB,재난위험,안동시
921,2020-02-26 10:31,DMB인터페이스,DMB,재난위험,상주시
922,2020-02-26 10:30,DMB인터페이스,DMB,재난위험,상주시
923,2020-02-26 10:29,DMB인터페이스,DMB,재난위험,곡성군
924,2020-02-26 10:23,DMB인터페이스,DMB,재난위험,사상구
925,2020-02-26 10:22,DMB인터페이스,DMB,재난위험,용인시
926,2020-02-26 10:19,DMB인터페이스,DMB,재난위험,세종특별자치시
927,2020-02-26 10:16,DMB인터페이스,DMB,재난위험,순창군
928,2020-02-26 10:15,DMB인터페이스,DMB,재난위험,포항시
929,2020-02-26 10:08,DMB인터페이스,DMB,재난위험,영천시
930,2020-02-26 10:06,DMB인터페이스,DMB,재난위험,울진군
931,2020-02-26 10:06,DMB인터페이스,DMB,재난위험,여수시
932,2020-02-26 10:01,DMB인터페이스,DMB,재난위험,영광군
933,2020-02-26 10:00,DMB인터페이스,DMB,재난위험,예천군
934,2020-02-26 9:56,DMB인터페이스,DMB,재난위험,북구
935,2020-02-26 9:55,DMB인터페이스,DMB,재난위험,북구
936,2020-02-26 9:54,DMB인터페이스,DMB,재난위험,북구
937,2020-02-26 9:53,DMB인터페이스,DMB,재난위험,북구
938,2020-02-26 9:52,DMB인터페이스,DMB,재난위험,북구
939,2020-02-26 9:51,DMB인터페이스,DMB,재난위험,북구
940,2020-02-26 9:46,DMB인터페이스,DMB,재난위험,경상북도
941,2020-02-26 9:41,DMB인터페이스,DMB,재난위험,예천군
942,2020-02-26 9:34,DMB인터페이스,DMB,재난위험,사하구
943,2020-02-26 9:31,DMB인터페이스,DMB,재난위험,사하구
944,2020-02-26 9:28,DMB인터페이스,DMB,재난위험,사하구
945,2020-02-26 9:27,DMB인터페이스,DMB,재난위험,사하구
946,2020-02-26 9:27,DMB인터페이스,DMB,재난위험,사하구
947,2020-02-26 9:26,DMB인터페이스,DMB,재난위험,사하구
948,2020-02-26 9:22,DMB인터페이스,DMB,재난위험,사하구
949,2020-02-26 9:18,DMB인터페이스,DMB,재난위험,안동시
950,2020-02-26 9:16,DMB인터페이스,DMB,재난위험,칠곡군
951,2020-02-26 9:06,DMB인터페이스,DMB,재난위험,고양시
952,2020-02-26 9:00,DMB인터페이스,DMB,재난위험,밀양시
953,2020-02-26 8:49,DMB인터페이스,DMB,재난위험,울산광역시
954,2020-02-26 8:30,DMB인터페이스,DMB,재난위험,광양시
955,2020-02-26 8:00,DMB인터페이스,DMB,재난위험,전주시
956,2020-02-26 7:48,DMB인터페이스,DMB,재난위험,증평군
957,2020-02-26 7:48,DMB인터페이스,DMB,재난위험,증평군
958,2020-02-26 7:39,DMB인터페이스,DMB,재난위험,상주시
959,2020-02-26 0:18,DMB인터페이스,DMB,화재 경보,청주시
960,2020-02-25 22:25,DMB인터페이스,DMB,재난위험,남구
961,2020-02-25 22:15,DMB인터페이스,DMB,재난위험,의성군
962,2020-02-25 22:14,DMB인터페이스,DMB,재난위험,의성군
963,2020-02-25 22:13,DMB인터페이스,DMB,재난위험,의성군
964,2020-02-25 22:13,DMB인터페이스,DMB,재난위험,의성군
965,2020-02-25 22:12,DMB인터페이스,DMB,재난위험,의성군
966,2020-02-25 22:12,DMB인터페이스,DMB,재난위험,의성군
967,2020-02-25 20:59,DMB인터페이스,DMB,재난위험,영덕군
968,2020-02-25 20:56,DMB인터페이스,DMB,재난위험,"공주시,보령시,아산시,서산시,논산시,계룡시,금산군,부여군,서천군,청양군,예산군,태안군,당진군,홍성군"
969,2020-02-25 20:38,DMB인터페이스,DMB,재난위험,연천군
970,2020-02-25 20:31,DMB인터페이스,DMB,재난위험,안동시
971,2020-02-25 19:58,DMB인터페이스,DMB,재난위험,남해군
972,2020-02-25 19:54,DMB인터페이스,DMB,재난위험,남해군
