번호,발령일시,발령원,발령구분,재난종류,지역
973,2020-02-25 19:53,DMB인터페이스,DMB,재난위험,남해군
974,2020-02-25 19:51,DMB인터페이스,DMB,재난위험,남해군
975,2020-02-25 19:48,DMB인터페이스,DMB,재난위험,순천시
976,2020-02-25 19:29,DMB인터페이스,DMB,재난위험,봉화군
977,2020-02-25 19:22,DMB인터페이스,DMB,재난위험,남해군
978,2020-02-25 19:21,DMB인터페이스,DMB,재난위험,남해군
979,2020-02-25 19:20,DMB인터페이스,DMB,재난위험,남해군
980,2020-02-25 19:20,DMB인터페이스,DMB,재난위험,계룡시
981,2020-02-25 19:18,DMB인터페이스,DMB,재난위험,남해군
982,2020-02-25 19:05,DMB인터페이스,DMB,재난위험,진도군
983,2020-02-25 19:04,DMB인터페이스,DMB,재난위험,"서울특별시,인천광역시,경기도,강원도,대전광역시,세종특별자치시,충청북도,충청남도,대구광역시,경상북도,광주광역시,전라북도,전라남도,부산광역시,울산광역시,경상남도,제주특별자치도"
984,2020-02-25 18:52,DMB인터페이스,DMB,재난위험,북구
985,2020-02-25 18:42,DMB인터페이스,DMB,재난위험,영양군
986,2020-02-25 18:26,DMB인터페이스,DMB,재난위험,영주시
987,2020-02-25 18:21,DMB인터페이스,DMB,재난위험,금정구
988,2020-02-25 18:19,DMB인터페이스,DMB,재난위험,금정구
989,2020-02-25 18:16,DMB인터페이스,DMB,재난위험,금정구
990,2020-02-25 18:09,DMB인터페이스,DMB,재난위험,청주시
991,2020-02-25 18:06,DMB인터페이스,DMB,재난위험,부여군
992,2020-02-25 18:05,DMB인터페이스,DMB,재난위험,울진군
993,2020-02-25 18:03,DMB인터페이스,DMB,재난위험,목포시
994,2020-02-25 18:03,DMB인터페이스,DMB,재난위험,"서울특별시,인천광역시,경기도,강원도,대전광역시,세종특별자치시,충청북도,충청남도,대구광역시,경상북도,광주광역시,전라북도,전라남도,부산광역시,울산광역시,경상남도,제주특별자치도"
995,2020-02-25 17:57,DMB인터페이스,DMB,재난위험,경산시
996,2020-02-25 17:56,DMB인터페이스,DMB,재난위험,진주시
997,2020-02-25 17:55,DMB인터페이스,DMB,재난위험,진주시
998,2020-02-25 17:54,DMB인터페이스,DMB,재난위험,울산광역시
999,2020-02-25 17:53,DMB인터페이스,DMB,재난위험,수영구
1000,2020-02-25 17:53,DMB인터페이스,DMB,재난위험,수영구
1001,2020-02-25 17:53,DMB인터페이스,DMB,재난위험,수영구
1002,2020-02-25 17:52,DMB인터페이스,DMB,재난위험,수영구
1003,2020-02-25 17:52,DMB인터페이스,DMB,재난위험,수영구
1004,2020-02-25 17:52,DMB인터페이스,DMB,재난위험,수영구
1005,2020-02-25 17:52,DMB인터페이스,DMB,재난위험,수영구
1006,2020-02-25 17:52,DMB인터페이스,DMB,재난위험,수영구
1007,2020-02-25 17:52,DMB인터페이스,DMB,재난위험,수영구
1008,2020-02-25 17:50,DMB인터페이스,DMB,재난위험,경주시
1009,2020-02-25 17:48,DMB인터페이스,DMB,재난위험,대구광역시
1010,2020-02-25 17:39,DMB인터페이스,DMB,재난위험,동구
1011,2020-02-25 17:36,DMB인터페이스,DMB,재난위험,밀양시
1012,2020-02-25 17:34,DMB인터페이스,DMB,재난위험,구미시
1013,2020-02-25 17:29,DMB인터페이스,DMB,재난위험,동두천시
1014,2020-02-25 17:27,DMB인터페이스,DMB,재난위험,강서구
1015,2020-02-25 17:24,DMB인터페이스,DMB,재난위험,안양시
1016,2020-02-25 17:21,DMB인터페이스,DMB,재난위험,논산시
1017,2020-02-25 17:18,DMB인터페이스,DMB,재난위험,서울특별시
1018,2020-02-25 17:16,DMB인터페이스,DMB,재난위험,"서울특별시,인천광역시,경기도,강원도,대전광역시,세종특별자치시,충청북도,충청남도,대구광역시,경상북도,광주광역시,전라북도,전라남도,부산광역시,울산광역시,경상남도,제주특별자치도"
1019,2020-02-25 17:15,DMB인터페이스,DMB,재난위험,김천시
1020,2020-02-25 17:12,DMB인터페이스,DMB,재난위험,광주광역시
1021,2020-02-25 17:11,DMB인터페이스,DMB,재난위험,광주광역시
1022,2020-02-25 17:05,DMB인터페이스,DMB,재난위험,강서구
1023,2020-02-25 17:04,DMB인터페이스,DMB,재난위험,임실군
1024,2020-02-25 16:57,DMB인터페이스,DMB,재난위험,충주시
1025,2020-02-25 16:51,DMB인터페이스,DMB,재난위험,봉화군
1026,2020-02-25 16:49,DMB인터페이스,DMB,재난위험,군산시
1027,2020-02-25 16:40,DMB인터페이스,DMB,재난위험,인천광역시
1028,2020-02-25 16:39,DMB인터페이스,DMB,재난위험,영주시
1029,2020-02-25 16:28,DMB인터페이스,DMB,재난위험,영주시
1030,2020-02-25 16:15,DMB인터페이스,DMB,재난위험,아산시
1031,2020-02-25 16:08,DMB인터페이스,DMB,재난위험,청송군
1032,2020-02-25 16:08,DMB인터페이스,DMB,재난위험,장수군
1033,2020-02-25 16:08,DMB인터페이스,DMB,재난위험,청송군
1034,2020-02-25 16:07,DMB인터페이스,DMB,재난위험,청송군
1035,2020-02-25 16:06,DMB인터페이스,DMB,재난위험,청송군
1036,2020-02-25 16:05,DMB인터페이스,DMB,재난위험,청송군
1037,2020-02-25 16:03,DMB인터페이스,DMB,재난위험,안산시
1038,2020-02-25 16:03,DMB인터페이스,DMB,재난위험,보은군
1039,2020-02-25 16:02,DMB인터페이스,DMB,재난위험,구미시
1040,2020-02-25 16:01,DMB인터페이스,DMB,재난위험,칠곡군
1041,2020-02-25 15:58,DMB인터페이스,DMB,재난위험,문경시
1042,2020-02-25 15:51,DMB인터페이스,DMB,재난위험,울산광역시
1043,2020-02-25 15:49,DMB인터페이스,DMB,재난위험,울산광역시
1044,2020-02-25 15:47,DMB인터페이스,DMB,재난위험,음성군
1045,2020-02-25 15:47,DMB인터페이스,DMB,재난위험,울산광역시
1046,2020-02-25 15:46,DMB인터페이스,DMB,재난위험,음성군
1047,2020-02-25 15:46,DMB인터페이스,DMB,재난위험,음성군
1048,2020-02-25 15:46,DMB인터페이스,DMB,재난위험,강서구
1049,2020-02-25 15:40,DMB인터페이스,DMB,재난위험,이천시
1050,2020-02-25 15:40,DMB인터페이스,DMB,재난위험,익산시
1051,2020-02-25 15:39,DMB인터페이스,DMB,재난위험,울산광역시
1052,2020-02-25 15:39,DMB인터페이스,DMB,재난위험,남해군
1053,2020-02-25 15:36,DMB인터페이스,DMB,재난위험,울산광역시
1054,2020-02-25 15:33,DMB인터페이스,DMB,재난위험,울산광역시
1055,2020-02-25 15:32,DMB인터페이스,DMB,재난위험,횡성군
1056,2020-02-25 15:32,DMB인터페이스,DMB,재난위험,남구
1057,2020-02-25 15:30,DMB인터페이스,DMB,재난위험,울산광역시
1058,2020-02-25 15:29,DMB인터페이스,DMB,재난위험,구미시
1059,2020-02-25 15:28,DMB인터페이스,DMB,재난위험,울산광역시
1060,2020-02-25 15:27,DMB인터페이스,DMB,재난위험,성남시
1061,2020-02-25 15:26,DMB인터페이스,DMB,재난위험,"전주시,군산시,익산시,정읍시,김제시,완주군,무주군,장수군,순창군,고창군,부안군"
1062,2020-02-25 15:25,DMB인터페이스,DMB,재난위험,울산광역시
1063,2020-02-25 15:15,DMB인터페이스,DMB,재난위험,예천군
1064,2020-02-25 15:15,DMB인터페이스,DMB,재난위험,영광군
1065,2020-02-25 15:15,DMB인터페이스,DMB,재난위험,예천군
1066,2020-02-25 15:13,DMB인터페이스,DMB,재난위험,김천시
1067,2020-02-25 15:00,DMB인터페이스,DMB,재난위험,제주특별자치도
1068,2020-02-25 14:54,DMB인터페이스,DMB,재난위험,안양시
1069,2020-02-25 14:53,DMB인터페이스,DMB,재난위험,울산광역시
1070,2020-02-25 14:52,DMB인터페이스,DMB,재난위험,남구
1071,2020-02-25 14:49,DMB인터페이스,DMB,재난위험,서울특별시
1072,2020-02-25 14:49,DMB인터페이스,DMB,재난위험,포항시
1073,2020-02-25 14:43,DMB인터페이스,DMB,재난위험,중구
1074,2020-02-25 14:33,DMB인터페이스,DMB,재난위험,포항시
1075,2020-02-25 14:30,DMB인터페이스,DMB,재난위험,진안군
1076,2020-02-25 14:30,DMB인터페이스,DMB,재난위험,김포시
1077,2020-02-25 14:28,DMB인터페이스,DMB,재난위험,진안군
1078,2020-02-25 14:21,DMB인터페이스,DMB,재난위험,충청북도
1079,2020-02-25 14:21,DMB인터페이스,DMB,재난위험,제천시
1080,2020-02-25 14:21,DMB인터페이스,DMB,재난위험,나주시
1081,2020-02-25 14:19,DMB인터페이스,DMB,재난위험,영주시
1082,2020-02-25 14:17,DMB인터페이스,DMB,재난위험,창녕군
1083,2020-02-25 14:15,DMB인터페이스,DMB,재난위험,완도군
1084,2020-02-25 14:15,DMB인터페이스,DMB,재난위험,안동시
1085,2020-02-25 14:12,DMB인터페이스,DMB,재난위험,안동시
1086,2020-02-25 14:06,DMB인터페이스,DMB,재난위험,세종특별자치시
1087,2020-02-25 14:02,DMB인터페이스,DMB,재난위험,중구
1088,2020-02-25 14:01,DMB인터페이스,DMB,재난위험,중구
1089,2020-02-25 14:01,DMB인터페이스,DMB,재난위험,중구
1090,2020-02-25 13:59,DMB인터페이스,DMB,재난위험,밀양시
1091,2020-02-25 13:53,DMB인터페이스,DMB,재난위험,금정구
1092,2020-02-25 13:47,DMB인터페이스,DMB,재난위험,예천군
1093,2020-02-25 13:43,DMB인터페이스,DMB,재난위험,곡성군
1094,2020-02-25 13:37,DMB인터페이스,DMB,재난위험,문경시
1095,2020-02-25 13:37,DMB인터페이스,DMB,재난위험,서구
1096,2020-02-25 13:28,DMB인터페이스,DMB,재난위험,해운대구
1097,2020-02-25 13:24,DMB인터페이스,DMB,재난위험,김천시
1098,2020-02-25 13:22,DMB인터페이스,DMB,재난위험,해남군
1099,2020-02-25 13:17,DMB인터페이스,DMB,재난위험,대구광역시
1100,2020-02-25 12:57,DMB인터페이스,DMB,재난위험,해운대구
1101,2020-02-25 12:53,DMB인터페이스,DMB,재난위험,해운대구
1102,2020-02-25 12:40,DMB인터페이스,DMB,재난위험,해운대구
1103,2020-02-25 12:40,DMB인터페이스,DMB,재난위험,해운대구
1104,2020-02-25 12:09,DMB인터페이스,DMB,재난위험,사하구
1105,2020-02-25 12:07,DMB인터페이스,DMB,재난위험,서구
1106,2020-02-25 12:06,DMB인터페이스,DMB,재난위험,통영시
1107,2020-02-25 11:58,DMB인터페이스,DMB,재난위험,음성군
1108,2020-02-25 11:56,DMB인터페이스,DMB,재난위험,의성군
1109,2020-02-25 11:56,DMB인터페이스,DMB,재난위험,의성군
1110,2020-02-25 11:54,DMB인터페이스,DMB,재난위험,통영시
1111,2020-02-25 11:45,DMB인터페이스,DMB,재난위험,영주시
1112,2020-02-25 11:41,DMB인터페이스,DMB,재난위험,광주광역시
1113,2020-02-25 11:40,DMB인터페이스,DMB,재난위험,광주광역시
1114,2020-02-25 11:34,DMB인터페이스,DMB,재난위험,예천군
1115,2020-02-25 11:33,DMB인터페이스,DMB,재난위험,예천군
1116,2020-02-25 11:30,DMB인터페이스,DMB,재난위험,칠곡군
1117,2020-02-25 11:30,DMB인터페이스,DMB,재난위험,산청군
1118,2020-02-25 11:29,DMB인터페이스,DMB,재난위험,이천시
1119,2020-02-25 11:23,DMB인터페이스,DMB,재난위험,안동시
1120,2020-02-25 11:20,DMB인터페이스,DMB,재난위험,문경시
1121,2020-02-25 11:15,DMB인터페이스,DMB,재난위험,영양군
1122,2020-02-25 11:15,DMB인터페이스,DMB,재난위험,충청남도
1123,2020-02-25 11:13,DMB인터페이스,DMB,재난위험,상주시
1124,2020-02-25 11:13,DMB인터페이스,DMB,재난위험,순천시
1125,2020-02-25 11:13,DMB인터페이스,DMB,재난위험,상주시
1126,2020-02-25 11:13,DMB인터페이스,DMB,재난위험,상주시
1127,2020-02-25 11:12,DMB인터페이스,DMB,재난위험,상주시
1128,2020-02-25 11:11,DMB인터페이스,DMB,재난위험,청주시
1129,2020-02-25 11:07,DMB인터페이스,DMB,재난위험,안양시
1130,2020-02-25 11:06,DMB인터페이스,DMB,재난위험,영덕군
1131,2020-02-25 11:05,DMB인터페이스,DMB,재난위험,김천시
1132,2020-02-25 11:05,DMB인터페이스,DMB,재난위험,장흥군
1133,2020-02-25 11:00,DMB인터페이스,DMB,재난위험,안양시
1134,2020-02-25 11:00,DMB인터페이스,DMB,재난위험,충주시
1135,2020-02-25 11:00,DMB인터페이스,DMB,재난위험,옥천군
1136,2020-02-25 11:00,DMB인터페이스,DMB,재난위험,세종특별자치시
1137,2020-02-25 10:55,DMB인터페이스,DMB,재난위험,청도군
1138,2020-02-25 10:50,DMB인터페이스,DMB,재난위험,서구
1139,2020-02-25 10:50,DMB인터페이스,DMB,재난위험,서구
1140,2020-02-25 10:49,DMB인터페이스,DMB,재난위험,서구
1141,2020-02-25 10:49,DMB인터페이스,DMB,재난위험,서구
1142,2020-02-25 10:49,DMB인터페이스,DMB,재난위험,서구
1143,2020-02-25 10:45,DMB인터페이스,DMB,재난위험,하동군
1144,2020-02-25 10:39,DMB인터페이스,DMB,재난위험,순창군
1145,2020-02-25 10:36,DMB인터페이스,DMB,재난위험,여수시
1146,2020-02-25 10:33,DMB인터페이스,DMB,재난위험,사하구
1147,2020-02-25 10:33,DMB인터페이스,DMB,재난위험,충청남도
1148,2020-02-25 10:30,DMB인터페이스,DMB,재난위험,사하구
1149,2020-02-25 10:29,DMB인터페이스,DMB,재난위험,사천시
1150,2020-02-25 10:28,DMB인터페이스,DMB,재난위험,영천시
1151,2020-02-25 10:27,DMB인터페이스,DMB,재난위험,사하구
1152,2020-02-25 10:26,DMB인터페이스,DMB,재난위험,사하구
1153,2020-02-25 10:25,DMB인터페이스,DMB,재난위험,서구
1154,2020-02-25 10:25,DMB인터페이스,DMB,재난위험,서구
1155,2020-02-25 10:24,DMB인터페이스,DMB,재난위험,서구
1156,2020-02-25 10:24,DMB인터페이스,DMB,재난위험,서구
1157,2020-02-25 10:23,DMB인터페이스,DMB,재난위험,서구
1158,2020-02-25 10:23,DMB인터페이스,DMB,재난위험,서구
1159,2020-02-25 10:22,DMB인터페이스,DMB,재난위험,서구
1160,2020-02-25 10:21,DMB인터페이스,DMB,재난위험,서구
1161,2020-02-25 10:20,DMB인터페이스,DMB,재난위험,안동시
1162,2020-02-25 10:20,DMB인터페이스,DMB,재난위험,안동시
1163,2020-02-25 10:19,DMB인터페이스,DMB,재난위험,안동시
1164,2020-02-25 10:19,DMB인터페이스,DMB,재난위험,안동시
1165,2020-02-25 10:19,DMB인터페이스,DMB,재난위험,서구
1166,2020-02-25 10:18,DMB인터페이스,DMB,재난위험,서구
1167,2020-02-25 10:18,DMB인터페이스,DMB,재난위험,안동시
1168,2020-02-25 10:18,DMB인터페이스,DMB,재난위험,담양군
1169,2020-02-25 10:17,DMB인터페이스,DMB,재난위험,안동시
1170,2020-02-25 10:16,DMB인터페이스,DMB,재난위험,안동시
1171,2020-02-25 10:15,DMB인터페이스,DMB,재난위험,안동시
1172,2020-02-25 10:13,DMB인터페이스,DMB,재난위험,사하구
1173,2020-02-25 10:13,DMB인터페이스,DMB,재난위험,울진군
1174,2020-02-25 10:11,DMB인터페이스,DMB,재난위험,사하구
1175,2020-02-25 10:10,DMB인터페이스,DMB,재난위험,사하구
1176,2020-02-25 10:09,DMB인터페이스,DMB,재난위험,상주시
1177,2020-02-25 10:09,DMB인터페이스,DMB,재난위험,상주시
1178,2020-02-25 10:09,DMB인터페이스,DMB,재난위험,상주시
1179,2020-02-25 10:07,DMB인터페이스,DMB,재난위험,사하구
1180,2020-02-25 10:06,DMB인터페이스,DMB,재난위험,봉화군
1181,2020-02-25 10:10,DMB인터페이스,DMB,대설 경보,"강릉시,속초시,홍천군,평창군,양구군,인제군,고성군,양양군"
1182,2020-02-25 10:02,DMB인터페이스,DMB,재난위험,보은군
1183,2020-02-25 9:56,DMB인터페이스,DMB,재난위험,보은군
1184,2020-02-25 9:55,DMB인터페이스,DMB,재난위험,강서구
1185,2020-02-25 9:55,DMB인터페이스,DMB,재난위험,남양주시
1186,2020-02-25 9:54,DMB인터페이스,DMB,재난위험,예천군
1187,2020-02-25 9:54,DMB인터페이스,DMB,재난위험,예천군
1188,2020-02-25 9:46,DMB인터페이스,DMB,재난위험,강서구
1189,2020-02-25 9:46,DMB인터페이스,DMB,재난위험,강서구
1190,2020-02-25 9:44,DMB인터페이스,DMB,재난위험,임실군
1191,2020-02-25 9:43,DMB인터페이스,DMB,재난위험,군위군
1192,2020-02-25 9:43,DMB인터페이스,DMB,재난위험,군위군
1193,2020-02-25 9:42,DMB인터페이스,DMB,재난위험,군위군
1194,2020-02-25 9:42,DMB인터페이스,DMB,재난위험,군위군
1195,2020-02-25 9:42,DMB인터페이스,DMB,재난위험,군위군
1196,2020-02-25 9:38,DMB인터페이스,DMB,재난위험,사하구
1197,2020-02-25 9:33,DMB인터페이스,DMB,재난위험,영광군
1198,2020-02-25 9:32,DMB인터페이스,DMB,재난위험,남구
1199,2020-02-25 9:27,DMB인터페이스,DMB,재난위험,김포시
1200,2020-02-25 9:20,DMB인터페이스,DMB,재난위험,강서구
1201,2020-02-25 9:13,DMB인터페이스,DMB,재난위험,함평군
1202,2020-02-25 9:12,DMB인터페이스,DMB,재난위험,예천군
1203,2020-02-25 9:12,DMB인터페이스,DMB,재난위험,예천군
1204,2020-02-25 8:56,DMB인터페이스,DMB,재난위험,청송군
1205,2020-02-25 8:55,DMB인터페이스,DMB,재난위험,안동시
1206,2020-02-25 8:55,DMB인터페이스,DMB,재난위험,울산광역시
1207,2020-02-25 8:47,DMB인터페이스,DMB,재난위험,구미시
1208,2020-02-25 8:43,DMB인터페이스,DMB,재난위험,군위군
1209,2020-02-25 8:37,DMB인터페이스,DMB,재난위험,상주시
1210,2020-02-25 8:37,DMB인터페이스,DMB,재난위험,상주시
1211,2020-02-25 8:37,DMB인터페이스,DMB,재난위험,상주시
1212,2020-02-25 8:34,DMB인터페이스,DMB,재난위험,영주시
1213,2020-02-25 8:20,DMB인터페이스,DMB,재난위험,예천군
1214,2020-02-25 8:13,DMB인터페이스,DMB,재난위험,부천시
1215,2020-02-25 8:10,DMB인터페이스,DMB,재난위험,울산광역시
1216,2020-02-25 8:00,DMB인터페이스,DMB,재난위험,여수시
1217,2020-02-25 7:57,DMB인터페이스,DMB,재난위험,상주시
1218,2020-02-24 22:07,DMB인터페이스,DMB,재난위험,포항시
1219,2020-02-24 20:35,DMB인터페이스,DMB,재난위험,나주시
1220,2020-02-24 20:30,DMB인터페이스,DMB,재난위험,구리시
1221,2020-02-24 20:29,DMB인터페이스,DMB,재난위험,북구
1222,2020-02-24 20:28,DMB인터페이스,DMB,재난위험,문경시
1223,2020-02-24 20:28,DMB인터페이스,DMB,재난위험,문경시
1224,2020-02-24 20:23,DMB인터페이스,DMB,재난위험,대전광역시
1225,2020-02-24 20:22,DMB인터페이스,DMB,재난위험,부천시
1226,2020-02-24 20:17,DMB인터페이스,DMB,재난위험,문경시
1227,2020-02-24 20:17,DMB인터페이스,DMB,재난위험,문경시
1228,2020-02-24 20:15,DMB인터페이스,DMB,재난위험,남구
1229,2020-02-24 19:51,DMB인터페이스,DMB,재난위험,영양군
1230,2020-02-24 19:32,DMB인터페이스,DMB,재난위험,연천군
1231,2020-02-24 19:09,DMB인터페이스,DMB,재난위험,계룡시
1232,2020-02-24 19:00,DMB인터페이스,DMB,재난위험,광양시
1233,2020-02-24 18:50,DMB인터페이스,DMB,재난위험,영주시
1234,2020-02-24 18:45,DMB인터페이스,DMB,재난위험,양산시
1235,2020-02-24 18:42,DMB인터페이스,DMB,재난위험,진주시
1236,2020-02-24 18:42,DMB인터페이스,DMB,재난위험,양산시
1237,2020-02-24 18:42,DMB인터페이스,DMB,재난위험,진주시
1238,2020-02-24 18:37,DMB인터페이스,DMB,재난위험,남동구
1239,2020-02-24 18:36,DMB인터페이스,DMB,재난위험,문경시
1240,2020-02-24 18:35,DMB인터페이스,DMB,재난위험,봉화군
1241,2020-02-24 18:32,DMB인터페이스,DMB,재난위험,논산시
1242,2020-02-24 18:32,DMB인터페이스,DMB,재난위험,포천시
1243,2020-02-24 18:30,DMB인터페이스,DMB,재난위험,목포시
1244,2020-02-24 18:29,DMB인터페이스,DMB,재난위험,예천군
1245,2020-02-24 18:13,DMB인터페이스,DMB,재난위험,안성시
1246,2020-02-24 18:06,DMB인터페이스,DMB,재난위험,울진군
1247,2020-02-24 18:01,DMB인터페이스,DMB,재난위험,사하구
1248,2020-02-24 17:58,DMB인터페이스,DMB,재난위험,사하구
1249,2020-02-24 17:57,DMB인터페이스,DMB,재난위험,단양군
1250,2020-02-24 17:53,DMB인터페이스,DMB,재난위험,사하구
1251,2020-02-24 17:51,DMB인터페이스,DMB,재난위험,순천시
1252,2020-02-24 17:47,DMB인터페이스,DMB,재난위험,사하구
1253,2020-02-24 17:45,DMB인터페이스,DMB,재난위험,칠곡군
1254,2020-02-24 17:45,DMB인터페이스,DMB,재난위험,사하구
1255,2020-02-24 17:44,DMB인터페이스,DMB,재난위험,나주시
1256,2020-02-24 17:32,DMB인터페이스,DMB,재난위험,제주특별자치도
1257,2020-02-24 17:31,DMB인터페이스,DMB,재난위험,정선군
1258,2020-02-24 17:28,DMB인터페이스,DMB,재난위험,안성시
1259,2020-02-24 17:28,DMB인터페이스,DMB,재난위험,상주시
1260,2020-02-24 17:28,DMB인터페이스,DMB,재난위험,상주시
1261,2020-02-24 17:27,DMB인터페이스,DMB,재난위험,상주시
1262,2020-02-24 17:17,DMB인터페이스,DMB,재난위험,수영구
1263,2020-02-24 17:06,DMB인터페이스,DMB,재난위험,익산시
1264,2020-02-24 17:05,DMB인터페이스,DMB,재난위험,수영구
1265,2020-02-24 17:04,DMB인터페이스,DMB,재난위험,안동시
1266,2020-02-24 16:49,DMB인터페이스,DMB,재난위험,울산광역시
1267,2020-02-24 16:45,DMB인터페이스,DMB,재난위험,금정구
1268,2020-02-24 16:40,DMB인터페이스,DMB,재난위험,구미시
1269,2020-02-24 16:39,DMB인터페이스,DMB,재난위험,금정구
1270,2020-02-24 16:39,DMB인터페이스,DMB,재난위험,구미시
1271,2020-02-24 16:34,DMB인터페이스,DMB,재난위험,사하구
1272,2020-02-24 16:33,DMB인터페이스,DMB,재난위험,구미시
1273,2020-02-24 16:33,DMB인터페이스,DMB,재난위험,경산시
1274,2020-02-24 16:32,DMB인터페이스,DMB,재난위험,평창군
1275,2020-02-24 16:32,DMB인터페이스,DMB,재난위험,순천시
1276,2020-02-24 16:31,DMB인터페이스,DMB,재난위험,상주시
1277,2020-02-24 16:31,DMB인터페이스,DMB,재난위험,상주시
1278,2020-02-24 16:30,DMB인터페이스,DMB,재난위험,구미시
1279,2020-02-24 16:20,DMB인터페이스,DMB,재난위험,울산광역시
1280,2020-02-24 16:20,DMB인터페이스,DMB,재난위험,금정구
1281,2020-02-24 16:19,DMB인터페이스,DMB,재난위험,울산광역시
1282,2020-02-24 16:18,DMB인터페이스,DMB,재난위험,울산광역시
1283,2020-02-24 16:16,DMB인터페이스,DMB,재난위험,금정구
