번호,발령일시,발령원,발령구분,재난종류,지역
1284,2020-02-24 16:13,DMB인터페이스,DMB,재난위험,영천시
1285,2020-02-24 15:56,DMB인터페이스,DMB,재난위험,구미시
1286,2020-02-24 15:56,DMB인터페이스,DMB,재난위험,영동군
1287,2020-02-24 15:52,DMB인터페이스,DMB,재난위험,송파구
1288,2020-02-24 15:31,DMB인터페이스,DMB,재난위험,김천시
1289,2020-02-24 15:30,DMB인터페이스,DMB,재난위험,영덕군
1290,2020-02-24 15:21,DMB인터페이스,DMB,재난위험,칠곡군
1291,2020-02-24 15:20,DMB인터페이스,DMB,재난위험,금정구
1292,2020-02-24 15:20,DMB인터페이스,DMB,재난위험,금정구
1293,2020-02-24 15:19,DMB인터페이스,DMB,재난위험,금정구
1294,2020-02-24 15:19,DMB인터페이스,DMB,재난위험,칠곡군
1295,2020-02-24 15:15,DMB인터페이스,DMB,재난위험,고흥군
1296,2020-02-24 15:10,DMB인터페이스,DMB,재난위험,장흥군
1297,2020-02-24 15:01,DMB인터페이스,DMB,재난위험,임실군
1298,2020-02-24 14:58,DMB인터페이스,DMB,재난위험,광양시
1299,2020-02-24 14:54,DMB인터페이스,DMB,재난위험,중구
1300,2020-02-24 14:51,DMB인터페이스,DMB,재난위험,중구
1301,2020-02-24 14:50,DMB인터페이스,DMB,재난위험,중구
1302,2020-02-24 14:49,DMB인터페이스,DMB,재난위험,중구
1303,2020-02-24 14:49,DMB인터페이스,DMB,재난위험,영주시
1304,2020-02-24 14:48,DMB인터페이스,DMB,재난위험,중구
1305,2020-02-24 14:47,DMB인터페이스,DMB,재난위험,금정구
1306,2020-02-24 14:47,DMB인터페이스,DMB,재난위험,중구
1307,2020-02-24 14:47,DMB인터페이스,DMB,재난위험,금정구
1308,2020-02-24 14:31,DMB인터페이스,DMB,재난위험,금정구
1309,2020-02-24 14:30,DMB인터페이스,DMB,재난위험,안동시
1310,2020-02-24 14:27,DMB인터페이스,DMB,재난위험,영도구
1311,2020-02-24 14:27,DMB인터페이스,DMB,재난위험,안동시
1312,2020-02-24 14:20,DMB인터페이스,DMB,재난위험,안동시
1313,2020-02-24 14:18,DMB인터페이스,DMB,재난위험,안양시
1314,2020-02-24 14:16,DMB인터페이스,DMB,재난위험,안동시
1315,2020-02-24 14:15,DMB인터페이스,DMB,재난위험,울산광역시
1316,2020-02-24 14:03,DMB인터페이스,DMB,재난위험,수영구
1317,2020-02-24 14:01,DMB인터페이스,DMB,재난위험,예천군
1318,2020-02-24 14:00,DMB인터페이스,DMB,재난위험,서구
1319,2020-02-24 14:00,DMB인터페이스,DMB,재난위험,서구
1320,2020-02-24 13:59,DMB인터페이스,DMB,재난위험,서구
1321,2020-02-24 13:58,DMB인터페이스,DMB,재난위험,서구
1322,2020-02-24 13:47,DMB인터페이스,DMB,재난위험,창원시
1323,2020-02-24 13:47,DMB인터페이스,DMB,재난위험,울산광역시
1324,2020-02-24 13:46,DMB인터페이스,DMB,재난위험,울산광역시
1325,2020-02-24 13:45,DMB인터페이스,DMB,재난위험,울산광역시
1326,2020-02-24 13:36,DMB인터페이스,DMB,재난위험,영덕군
1327,2020-02-24 13:31,DMB인터페이스,DMB,재난위험,문경시
1328,2020-02-24 13:31,DMB인터페이스,DMB,재난위험,광주광역시
1329,2020-02-24 13:13,DMB인터페이스,DMB,재난위험,당진군
1330,2020-02-24 13:01,DMB인터페이스,DMB,재난위험,안동시
1331,2020-02-24 12:54,DMB인터페이스,DMB,재난위험,전라북도
1332,2020-02-24 12:44,DMB인터페이스,DMB,재난위험,남구
1333,2020-02-24 12:32,DMB인터페이스,DMB,재난위험,청주시
1334,2020-02-24 12:24,DMB인터페이스,DMB,재난위험,광주광역시
1335,2020-02-24 12:15,DMB인터페이스,DMB,재난위험,김천시
1336,2020-02-24 12:15,DMB인터페이스,DMB,재난위험,하동군
1337,2020-02-24 12:11,DMB인터페이스,DMB,재난위험,양산시
1338,2020-02-24 12:07,DMB인터페이스,DMB,재난위험,양산시
1339,2020-02-24 12:06,DMB인터페이스,DMB,재난위험,양산시
1340,2020-02-24 12:04,DMB인터페이스,DMB,재난위험,양산시
1341,2020-02-24 12:00,DMB인터페이스,DMB,재난위험,남구
1342,2020-02-24 11:59,DMB인터페이스,DMB,재난위험,양산시
1343,2020-02-24 11:58,DMB인터페이스,DMB,재난위험,가평군
1344,2020-02-24 11:58,DMB인터페이스,DMB,재난위험,강화군
1345,2020-02-24 11:56,DMB인터페이스,DMB,재난위험,남구
1346,2020-02-24 11:54,DMB인터페이스,DMB,재난위험,의성군
1347,2020-02-24 11:54,DMB인터페이스,DMB,재난위험,의성군
1348,2020-02-24 11:53,DMB인터페이스,DMB,재난위험,연제구
1349,2020-02-24 11:53,DMB인터페이스,DMB,재난위험,의성군
1350,2020-02-24 11:53,DMB인터페이스,DMB,재난위험,의성군
1351,2020-02-24 11:53,DMB인터페이스,DMB,재난위험,남구
1352,2020-02-24 11:52,DMB인터페이스,DMB,재난위험,의성군
1353,2020-02-24 11:52,DMB인터페이스,DMB,재난위험,의성군
1354,2020-02-24 11:51,DMB인터페이스,DMB,재난위험,의성군
1355,2020-02-24 11:50,DMB인터페이스,DMB,재난위험,의성군
1356,2020-02-24 11:49,DMB인터페이스,DMB,재난위험,의성군
1357,2020-02-24 11:48,DMB인터페이스,DMB,재난위험,의성군
1358,2020-02-24 11:48,DMB인터페이스,DMB,재난위험,의성군
1359,2020-02-24 11:48,DMB인터페이스,DMB,재난위험,의성군
1360,2020-02-24 11:45,DMB인터페이스,DMB,재난위험,해남군
1361,2020-02-24 11:43,DMB인터페이스,DMB,재난위험,예천군
1362,2020-02-24 11:30,DMB인터페이스,DMB,재난위험,완주군
1363,2020-02-24 11:29,DMB인터페이스,DMB,재난위험,무주군
1364,2020-02-24 11:27,DMB인터페이스,DMB,재난위험,강서구
1365,2020-02-24 11:26,DMB인터페이스,DMB,재난위험,상주시
1366,2020-02-24 11:26,DMB인터페이스,DMB,재난위험,울산광역시
1367,2020-02-24 11:25,DMB인터페이스,DMB,재난위험,용인시
1368,2020-02-24 11:24,DMB인터페이스,DMB,재난위험,용인시
1369,2020-02-24 11:23,DMB인터페이스,DMB,재난위험,용인시
1370,2020-02-24 11:23,DMB인터페이스,DMB,재난위험,곡성군
1371,2020-02-24 11:22,DMB인터페이스,DMB,재난위험,세종특별자치시
1372,2020-02-24 11:20,DMB인터페이스,DMB,재난위험,군위군
1373,2020-02-24 11:19,DMB인터페이스,DMB,재난위험,양산시
1374,2020-02-24 11:18,DMB인터페이스,DMB,재난위험,"천안시,공주시,보령시,아산시,서산시,논산시,계룡시,금산군,부여군,서천군,청양군,태안군,홍성군"
1375,2020-02-24 11:18,DMB인터페이스,DMB,재난위험,예천군
1376,2020-02-24 11:17,DMB인터페이스,DMB,재난위험,양산시
1377,2020-02-24 11:14,DMB인터페이스,DMB,재난위험,충청북도
1378,2020-02-24 11:07,DMB인터페이스,DMB,재난위험,곡성군
1379,2020-02-24 11:06,DMB인터페이스,DMB,재난위험,김천시
1380,2020-02-24 11:04,DMB인터페이스,DMB,재난위험,보성군
1381,2020-02-24 11:04,DMB인터페이스,DMB,재난위험,부천시
1382,2020-02-24 11:03,DMB인터페이스,DMB,재난위험,양산시
1383,2020-02-24 11:01,DMB인터페이스,DMB,재난위험,영천시
1384,2020-02-24 10:56,DMB인터페이스,DMB,재난위험,북구
1385,2020-02-24 10:42,DMB인터페이스,DMB,재난위험,영덕군
1386,2020-02-24 10:41,DMB인터페이스,DMB,재난위험,연천군
1387,2020-02-24 10:38,DMB인터페이스,DMB,재난위험,예산군
1388,2020-02-24 10:38,DMB인터페이스,DMB,재난위험,영주시
1389,2020-02-24 10:28,DMB인터페이스,DMB,재난위험,구리시
1390,2020-02-24 10:27,DMB인터페이스,DMB,재난위험,장수군
1391,2020-02-24 10:09,DMB인터페이스,DMB,재난위험,파주시
1392,2020-02-24 10:09,DMB인터페이스,DMB,재난위험,경상북도
1393,2020-02-24 10:07,DMB인터페이스,DMB,재난위험,울진군
1394,2020-02-24 10:03,DMB인터페이스,DMB,재난위험,의성군
1395,2020-02-24 10:00,DMB인터페이스,DMB,재난위험,구례군
1396,2020-02-24 10:00,DMB인터페이스,DMB,재난위험,전라남도
1397,2020-02-24 9:56,DMB인터페이스,DMB,재난위험,영천시
1398,2020-02-24 9:56,DMB인터페이스,DMB,재난위험,영천시
1399,2020-02-24 9:56,DMB인터페이스,DMB,재난위험,영천시
1400,2020-02-24 9:55,DMB인터페이스,DMB,재난위험,영천시
1401,2020-02-24 9:55,DMB인터페이스,DMB,재난위험,영천시
1402,2020-02-24 9:54,DMB인터페이스,DMB,재난위험,영천시
1403,2020-02-24 9:53,DMB인터페이스,DMB,재난위험,영천시
1404,2020-02-24 9:52,DMB인터페이스,DMB,재난위험,영천시
1405,2020-02-24 9:40,DMB인터페이스,DMB,재난위험,부안군
1406,2020-02-24 9:34,DMB인터페이스,DMB,재난위험,구미시
1407,2020-02-24 9:29,DMB인터페이스,DMB,재난위험,구미시
1408,2020-02-24 9:29,DMB인터페이스,DMB,재난위험,구미시
1409,2020-02-24 9:28,DMB인터페이스,DMB,재난위험,충청남도
1410,2020-02-24 9:26,DMB인터페이스,DMB,재난위험,구미시
1411,2020-02-24 9:19,DMB인터페이스,DMB,재난위험,북구
1412,2020-02-24 9:18,DMB인터페이스,DMB,재난위험,북구
1413,2020-02-24 9:18,DMB인터페이스,DMB,재난위험,북구
1414,2020-02-24 9:17,DMB인터페이스,DMB,재난위험,북구
1415,2020-02-24 9:17,DMB인터페이스,DMB,재난위험,북구
1416,2020-02-24 9:16,DMB인터페이스,DMB,재난위험,북구
1417,2020-02-24 9:15,DMB인터페이스,DMB,재난위험,북구
1418,2020-02-24 9:08,DMB인터페이스,DMB,재난위험,구미시
1419,2020-02-24 9:00,DMB인터페이스,DMB,재난위험,순창군
1420,2020-02-24 8:48,DMB인터페이스,DMB,재난위험,구미시
1421,2020-02-24 8:46,DMB인터페이스,DMB,재난위험,안동시
1422,2020-02-24 7:29,DMB인터페이스,DMB,재난위험,상주시
1423,2020-02-24 7:24,DMB인터페이스,DMB,재난위험,상주시
1424,2020-02-24 7:00,DMB인터페이스,DMB,재난위험,용인시
1425,2020-02-23 22:59,DMB인터페이스,DMB,재난위험,영주시
1426,2020-02-23 21:44,DMB인터페이스,DMB,재난위험,목포시
1427,2020-02-23 21:36,DMB인터페이스,DMB,재난위험,포항시
1428,2020-02-23 21:34,DMB인터페이스,DMB,재난위험,포항시
1429,2020-02-23 21:34,DMB인터페이스,DMB,재난위험,포항시
1430,2020-02-23 21:23,DMB인터페이스,DMB,재난위험,문경시
1431,2020-02-23 20:21,DMB인터페이스,DMB,재난위험,칠곡군
1432,2020-02-23 19:44,DMB인터페이스,DMB,재난위험,울산광역시
1433,2020-02-23 19:38,DMB인터페이스,DMB,재난위험,경주시
1434,2020-02-23 19:29,DMB인터페이스,DMB,재난위험,서울특별시
1435,2020-02-23 19:26,DMB인터페이스,DMB,재난위험,경산시
1436,2020-02-23 18:54,DMB인터페이스,DMB,재난위험,안동시
1437,2020-02-23 18:42,DMB인터페이스,DMB,재난위험,부산광역시
1438,2020-02-23 18:40,DMB인터페이스,DMB,재난위험,영덕군
1439,2020-02-23 18:35,DMB인터페이스,DMB,재난위험,익산시
1440,2020-02-23 18:33,DMB인터페이스,DMB,재난위험,성주군
1441,2020-02-23 18:10,DMB인터페이스,DMB,재난위험,양산시
1442,2020-02-23 18:09,DMB인터페이스,DMB,재난위험,울진군
1443,2020-02-23 18:07,DMB인터페이스,DMB,재난위험,고성군
1444,2020-02-23 17:55,DMB인터페이스,DMB,재난위험,김천시
1445,2020-02-23 17:49,DMB인터페이스,DMB,재난위험,무주군
1446,2020-02-23 17:46,DMB인터페이스,DMB,재난위험,대전광역시
1447,2020-02-23 17:44,DMB인터페이스,DMB,재난위험,대전광역시
1448,2020-02-23 17:42,DMB인터페이스,DMB,재난위험,대전광역시
1449,2020-02-23 17:40,DMB인터페이스,DMB,재난위험,대전광역시
1450,2020-02-23 17:37,DMB인터페이스,DMB,재난위험,대전광역시
1451,2020-02-23 17:33,DMB인터페이스,DMB,재난위험,안산시
1452,2020-02-23 17:29,DMB인터페이스,DMB,재난위험,영동군
1453,2020-02-23 17:24,DMB인터페이스,DMB,재난위험,파주시
1454,2020-02-23 17:14,DMB인터페이스,DMB,재난위험,창원시
1455,2020-02-23 16:53,DMB인터페이스,DMB,재난위험,전라북도
1456,2020-02-23 16:50,DMB인터페이스,DMB,재난위험,부천시
1457,2020-02-23 16:40,DMB인터페이스,DMB,재난위험,횡성군
1458,2020-02-23 16:00,DMB인터페이스,DMB,재난위험,경상북도
1459,2020-02-23 15:57,DMB인터페이스,DMB,재난위험,강릉시
1460,2020-02-23 15:50,DMB인터페이스,DMB,재난위험,거창군
1461,2020-02-23 15:42,DMB인터페이스,DMB,재난위험,남구
1462,2020-02-23 15:36,DMB인터페이스,DMB,재난위험,상주시
1463,2020-02-23 15:33,DMB인터페이스,DMB,재난위험,제주특별자치도
1464,2020-02-23 15:21,DMB인터페이스,DMB,재난위험,대전광역시
1465,2020-02-23 15:13,DMB인터페이스,DMB,재난위험,안동시
1466,2020-02-23 15:12,DMB인터페이스,DMB,재난위험,속초시
1467,2020-02-23 15:11,DMB인터페이스,DMB,재난위험,계룡시
1468,2020-02-23 15:10,DMB인터페이스,DMB,재난위험,진안군
1469,2020-02-23 15:05,DMB인터페이스,DMB,재난위험,광양시
1470,2020-02-23 15:03,DMB인터페이스,DMB,재난위험,제주특별자치도
1471,2020-02-23 14:44,DMB인터페이스,DMB,재난위험,금정구
1472,2020-02-23 14:37,DMB인터페이스,DMB,재난위험,영주시
1473,2020-02-23 14:36,DMB인터페이스,DMB,재난위험,김포시
1474,2020-02-23 14:24,DMB인터페이스,DMB,재난위험,군위군
1475,2020-02-23 14:23,DMB인터페이스,DMB,재난위험,군위군
1476,2020-02-23 14:22,DMB인터페이스,DMB,재난위험,금정구
1477,2020-02-23 14:21,DMB인터페이스,DMB,재난위험,금정구
1478,2020-02-23 14:21,DMB인터페이스,DMB,재난위험,금정구
1479,2020-02-23 14:21,DMB인터페이스,DMB,재난위험,금정구
1480,2020-02-23 14:21,DMB인터페이스,DMB,재난위험,시흥시
1481,2020-02-23 14:20,DMB인터페이스,DMB,재난위험,영주시
1482,2020-02-23 14:19,DMB인터페이스,DMB,재난위험,김천시
1483,2020-02-23 14:17,DMB인터페이스,DMB,재난위험,순천시
1484,2020-02-23 14:17,DMB인터페이스,DMB,재난위험,영덕군
1485,2020-02-23 14:14,DMB인터페이스,DMB,재난위험,서구
1486,2020-02-23 14:09,DMB인터페이스,DMB,재난위험,예천군
1487,2020-02-23 14:02,DMB인터페이스,DMB,재난위험,충청북도
1488,2020-02-23 13:52,DMB인터페이스,DMB,재난위험,의성군
1489,2020-02-23 13:52,DMB인터페이스,DMB,재난위험,의성군
1490,2020-02-23 13:51,DMB인터페이스,DMB,재난위험,의성군
1491,2020-02-23 13:51,DMB인터페이스,DMB,재난위험,의성군
1492,2020-02-23 13:51,DMB인터페이스,DMB,재난위험,경상남도
1493,2020-02-23 13:51,DMB인터페이스,DMB,재난위험,의성군
1494,2020-02-23 13:51,DMB인터페이스,DMB,재난위험,의성군
1495,2020-02-23 13:50,DMB인터페이스,DMB,재난위험,의성군
1496,2020-02-23 13:49,DMB인터페이스,DMB,재난위험,의성군
1497,2020-02-23 13:48,DMB인터페이스,DMB,재난위험,의성군
1498,2020-02-23 13:48,DMB인터페이스,DMB,재난위험,의성군
1499,2020-02-23 13:42,DMB인터페이스,DMB,재난위험,인천광역시
1500,2020-02-23 13:36,DMB인터페이스,DMB,재난위험,예천군
1501,2020-02-23 13:31,DMB인터페이스,DMB,재난위험,인제군
1502,2020-02-23 13:28,DMB인터페이스,DMB,재난위험,양산시
1503,2020-02-23 13:24,DMB인터페이스,DMB,재난위험,하동군
1504,2020-02-23 13:14,DMB인터페이스,DMB,재난위험,전주시
1505,2020-02-23 13:14,DMB인터페이스,DMB,재난위험,전주시
1506,2020-02-23 13:13,DMB인터페이스,DMB,재난위험,전주시
1507,2020-02-23 13:10,DMB인터페이스,DMB,재난위험,"목포시,여수시,나주시,광양시,담양군,고흥군,보성군,화순군,장흥군,강진군,해남군,영암군,무안군,함평군,장성군,완도군,진도군,신안군,순천시"
1508,2020-02-23 13:08,DMB인터페이스,DMB,재난위험,남구
1509,2020-02-23 13:07,DMB인터페이스,DMB,재난위험,부천시
1510,2020-02-23 13:03,DMB인터페이스,DMB,재난위험,구미시
1511,2020-02-23 12:58,DMB인터페이스,DMB,재난위험,부안군
1512,2020-02-23 12:51,DMB인터페이스,DMB,재난위험,구미시
1513,2020-02-23 12:46,DMB인터페이스,DMB,재난위험,구미시
1514,2020-02-23 12:42,DMB인터페이스,DMB,재난위험,문경시
1515,2020-02-23 12:28,DMB인터페이스,DMB,재난위험,임실군
1516,2020-02-23 12:25,DMB인터페이스,DMB,재난위험,구미시
1517,2020-02-23 12:24,DMB인터페이스,DMB,재난위험,대구광역시
1518,2020-02-23 12:21,DMB인터페이스,DMB,재난위험,북구
1519,2020-02-23 12:12,DMB인터페이스,DMB,재난위험,영주시
1520,2020-02-23 12:12,DMB인터페이스,DMB,재난위험,연제구
1521,2020-02-23 12:11,DMB인터페이스,DMB,재난위험,연제구
1522,2020-02-23 12:11,DMB인터페이스,DMB,재난위험,연제구
1523,2020-02-23 12:11,DMB인터페이스,DMB,재난위험,포항시
1524,2020-02-23 12:04,DMB인터페이스,DMB,재난위험,창원시
1525,2020-02-23 12:01,DMB인터페이스,DMB,재난위험,영천시
1526,2020-02-23 12:01,DMB인터페이스,DMB,재난위험,영천시
1527,2020-02-23 12:00,DMB인터페이스,DMB,재난위험,영천시
1528,2020-02-23 11:59,DMB인터페이스,DMB,재난위험,영천시
1529,2020-02-23 11:58,DMB인터페이스,DMB,재난위험,영천시
1530,2020-02-23 11:57,DMB인터페이스,DMB,재난위험,영천시
1531,2020-02-23 11:51,DMB인터페이스,DMB,재난위험,통영시
1532,2020-02-23 11:51,DMB인터페이스,DMB,재난위험,청도군
1533,2020-02-23 11:42,DMB인터페이스,DMB,재난위험,영덕군
1534,2020-02-23 11:36,DMB인터페이스,DMB,재난위험,계양구
1535,2020-02-23 11:36,DMB인터페이스,DMB,재난위험,계양구
1536,2020-02-23 11:04,DMB인터페이스,DMB,재난위험,구례군
1537,2020-02-23 11:03,DMB인터페이스,DMB,재난위험,양산시
1538,2020-02-23 11:02,DMB인터페이스,DMB,재난위험,양산시
1539,2020-02-23 11:01,DMB인터페이스,DMB,재난위험,금정구
1540,2020-02-23 10:57,DMB인터페이스,DMB,재난위험,산청군
1541,2020-02-23 10:50,DMB인터페이스,DMB,재난위험,동래구
1542,2020-02-23 10:49,DMB인터페이스,DMB,재난위험,평창군
1543,2020-02-23 10:48,DMB인터페이스,DMB,재난위험,경상남도
1544,2020-02-23 10:39,DMB인터페이스,DMB,재난위험,상주시
1545,2020-02-23 10:33,DMB인터페이스,DMB,재난위험,해운대구
1546,2020-02-23 10:26,DMB인터페이스,DMB,재난위험,해운대구
1547,2020-02-23 10:25,DMB인터페이스,DMB,재난위험,부산광역시
1548,2020-02-23 10:21,DMB인터페이스,DMB,재난위험,해운대구
1549,2020-02-23 10:20,DMB인터페이스,DMB,재난위험,해운대구
1550,2020-02-23 10:19,DMB인터페이스,DMB,재난위험,해운대구
1551,2020-02-23 10:16,DMB인터페이스,DMB,재난위험,해운대구
1552,2020-02-23 10:15,DMB인터페이스,DMB,재난위험,금정구
1553,2020-02-23 10:14,DMB인터페이스,DMB,재난위험,문경시
1554,2020-02-23 10:13,DMB인터페이스,DMB,재난위험,문경시
1555,2020-02-23 10:10,DMB인터페이스,DMB,재난위험,군위군
1556,2020-02-23 10:08,DMB인터페이스,DMB,재난위험,예천군
1557,2020-02-23 10:08,DMB인터페이스,DMB,재난위험,해운대구
1558,2020-02-23 10:08,DMB인터페이스,DMB,재난위험,금정구
1559,2020-02-23 10:05,DMB인터페이스,DMB,재난위험,해운대구
1560,2020-02-23 10:03,DMB인터페이스,DMB,재난위험,해운대구
1561,2020-02-23 10:01,DMB인터페이스,DMB,재난위험,해운대구
1562,2020-02-23 9:58,DMB인터페이스,DMB,재난위험,경상북도
1563,2020-02-23 9:57,DMB인터페이스,DMB,재난위험,해운대구
1564,2020-02-23 9:48,DMB인터페이스,DMB,재난위험,해운대구
1565,2020-02-23 9:46,DMB인터페이스,DMB,재난위험,해운대구
1566,2020-02-23 9:44,DMB인터페이스,DMB,재난위험,곡성군
1567,2020-02-23 9:41,DMB인터페이스,DMB,재난위험,상주시
1568,2020-02-23 9:39,DMB인터페이스,DMB,재난위험,영광군
1569,2020-02-23 9:26,DMB인터페이스,DMB,재난위험,군산시
1570,2020-02-23 9:04,DMB인터페이스,DMB,재난위험,울산광역시
1571,2020-02-23 8:00,DMB인터페이스,DMB,재난위험,강릉시
1572,2020-02-22 22:37,DMB인터페이스,DMB,재난위험,부평구
1573,2020-02-22 22:19,DMB인터페이스,DMB,재난위험,포항시
1574,2020-02-22 22:15,DMB인터페이스,DMB,재난위험,포항시
1575,2020-02-22 22:13,DMB인터페이스,DMB,재난위험,포항시
1576,2020-02-22 22:12,DMB인터페이스,DMB,재난위험,포항시
1577,2020-02-22 22:11,DMB인터페이스,DMB,재난위험,포항시
1578,2020-02-22 22:11,DMB인터페이스,DMB,재난위험,포항시
1579,2020-02-22 21:18,DMB인터페이스,DMB,재난위험,대전광역시
1580,2020-02-22 21:16,DMB인터페이스,DMB,재난위험,의성군
1581,2020-02-22 21:10,DMB인터페이스,DMB,재난위험,대전광역시
1582,2020-02-22 21:08,DMB인터페이스,DMB,재난위험,대전광역시
1583,2020-02-22 21:07,DMB인터페이스,DMB,재난위험,대전광역시
1584,2020-02-22 21:06,DMB인터페이스,DMB,재난위험,대전광역시
1585,2020-02-22 21:05,DMB인터페이스,DMB,재난위험,대전광역시
1586,2020-02-22 21:00,DMB인터페이스,DMB,재난위험,의성군
1587,2020-02-22 20:46,DMB인터페이스,DMB,재난위험,동해시
1588,2020-02-22 19:35,DMB인터페이스,DMB,재난위험,경주시
1589,2020-02-22 19:15,DMB인터페이스,DMB,재난위험,문경시
1590,2020-02-22 19:13,DMB인터페이스,DMB,재난위험,문경시
1591,2020-02-22 19:10,DMB인터페이스,DMB,재난위험,대전광역시
1592,2020-02-22 18:57,DMB인터페이스,DMB,재난위험,이천시
1593,2020-02-22 18:55,DMB인터페이스,DMB,재난위험,장수군
1594,2020-02-22 18:53,DMB인터페이스,DMB,재난위험,안동시
1595,2020-02-22 18:29,DMB인터페이스,DMB,재난위험,전라남도
1596,2020-02-22 18:19,DMB인터페이스,DMB,재난위험,동구
1597,2020-02-22 18:17,DMB인터페이스,DMB,재난위험,동구
1598,2020-02-22 18:09,DMB인터페이스,DMB,재난위험,부평구
