번호,발령일시,발령원,발령구분,재난종류,지역
1599,2020-02-22 18:09,DMB인터페이스,DMB,재난위험,울진군
1600,2020-02-22 17:51,DMB인터페이스,DMB,재난위험,영천시
1601,2020-02-22 17:47,DMB인터페이스,DMB,재난위험,서구
1602,2020-02-22 17:31,DMB인터페이스,DMB,재난위험,군위군
1603,2020-02-22 17:24,DMB인터페이스,DMB,재난위험,과천시
1604,2020-02-22 17:23,DMB인터페이스,DMB,재난위험,예천군
1605,2020-02-22 17:22,DMB인터페이스,DMB,재난위험,과천시
1606,2020-02-22 16:42,DMB인터페이스,DMB,재난위험,김제시
1607,2020-02-22 16:42,DMB인터페이스,DMB,재난위험,장수군
1608,2020-02-22 16:39,DMB인터페이스,DMB,재난위험,안성시
1609,2020-02-22 16:28,DMB인터페이스,DMB,재난위험,아산시
1610,2020-02-22 16:22,DMB인터페이스,DMB,재난위험,영주시
1611,2020-02-22 16:15,DMB인터페이스,DMB,재난위험,구미시
1612,2020-02-22 16:07,DMB인터페이스,DMB,재난위험,상주시
1613,2020-02-22 16:06,DMB인터페이스,DMB,재난위험,영덕군
1614,2020-02-22 15:56,DMB인터페이스,DMB,재난위험,원주시
1615,2020-02-22 15:54,DMB인터페이스,DMB,재난위험,영덕군
1616,2020-02-22 15:42,DMB인터페이스,DMB,재난위험,인천광역시
1617,2020-02-22 15:12,DMB인터페이스,DMB,재난위험,안양시
1618,2020-02-22 14:48,DMB인터페이스,DMB,재난위험,정읍시
1619,2020-02-22 14:47,DMB인터페이스,DMB,재난위험,울산광역시
1620,2020-02-22 14:33,DMB인터페이스,DMB,재난위험,예천군
1621,2020-02-22 14:32,DMB인터페이스,DMB,재난위험,예천군
1622,2020-02-22 14:29,DMB인터페이스,DMB,재난위험,동해시
1623,2020-02-22 14:12,DMB인터페이스,DMB,재난위험,장수군
1624,2020-02-22 14:11,DMB인터페이스,DMB,재난위험,장수군
1625,2020-02-22 14:10,DMB인터페이스,DMB,재난위험,속초시
1626,2020-02-22 14:08,DMB인터페이스,DMB,재난위험,영동군
1627,2020-02-22 13:58,DMB인터페이스,DMB,재난위험,해남군
1628,2020-02-22 13:55,DMB인터페이스,DMB,재난위험,영주시
1629,2020-02-22 13:55,DMB인터페이스,DMB,재난위험,당진군
1630,2020-02-22 13:54,DMB인터페이스,DMB,재난위험,강진군
1631,2020-02-22 13:51,DMB인터페이스,DMB,재난위험,전라북도
1632,2020-02-22 13:45,DMB인터페이스,DMB,재난위험,보성군
1633,2020-02-22 13:32,DMB인터페이스,DMB,재난위험,장흥군
1634,2020-02-22 13:19,DMB인터페이스,DMB,재난위험,영양군
1635,2020-02-22 13:14,DMB인터페이스,DMB,재난위험,안동시
1636,2020-02-22 13:12,DMB인터페이스,DMB,재난위험,안동시
1637,2020-02-22 13:11,DMB인터페이스,DMB,재난위험,안동시
1638,2020-02-22 13:11,DMB인터페이스,DMB,재난위험,평택시
1639,2020-02-22 13:09,DMB인터페이스,DMB,재난위험,안동시
1640,2020-02-22 13:00,DMB인터페이스,DMB,재난위험,순천시
1641,2020-02-22 12:55,DMB인터페이스,DMB,재난위험,속초시
1642,2020-02-22 12:51,DMB인터페이스,DMB,재난위험,삼척시
1643,2020-02-22 12:44,DMB인터페이스,DMB,재난위험,춘천시
1644,2020-02-22 12:43,DMB인터페이스,DMB,재난위험,김천시
1645,2020-02-22 12:40,DMB인터페이스,DMB,재난위험,양양군
1646,2020-02-22 12:30,DMB인터페이스,DMB,재난위험,용인시
1647,2020-02-22 12:29,DMB인터페이스,DMB,재난위험,울진군
1648,2020-02-22 12:13,DMB인터페이스,DMB,재난위험,청도군
1649,2020-02-22 12:13,DMB인터페이스,DMB,재난위험,고성군
1650,2020-02-22 12:10,DMB인터페이스,DMB,재난위험,영주시
1651,2020-02-22 12:03,DMB인터페이스,DMB,재난위험,곡성군
1652,2020-02-22 11:57,DMB인터페이스,DMB,재난위험,문경시
1653,2020-02-22 11:56,DMB인터페이스,DMB,재난위험,충청북도
1654,2020-02-22 11:55,DMB인터페이스,DMB,재난위험,봉화군
1655,2020-02-22 11:54,DMB인터페이스,DMB,재난위험,세종특별자치시
1656,2020-02-22 11:43,DMB인터페이스,DMB,재난위험,부산광역시
1657,2020-02-22 11:41,DMB인터페이스,DMB,재난위험,화성시
1658,2020-02-22 11:41,DMB인터페이스,DMB,재난위험,해운대구
1659,2020-02-22 11:39,DMB인터페이스,DMB,재난위험,충청북도
1660,2020-02-22 11:38,DMB인터페이스,DMB,재난위험,강릉시
1661,2020-02-22 11:37,DMB인터페이스,DMB,재난위험,해운대구
1662,2020-02-22 11:36,DMB인터페이스,DMB,재난위험,대전광역시
1663,2020-02-22 11:35,DMB인터페이스,DMB,재난위험,예천군
1664,2020-02-22 11:34,DMB인터페이스,DMB,재난위험,동래구
1665,2020-02-22 11:30,DMB인터페이스,DMB,재난위험,강원도
1666,2020-02-22 11:30,DMB인터페이스,DMB,재난위험,경상북도
1667,2020-02-22 11:29,DMB인터페이스,DMB,재난위험,강화군
1668,2020-02-22 11:29,DMB인터페이스,DMB,재난위험,해운대구
1669,2020-02-22 11:28,DMB인터페이스,DMB,재난위험,인천광역시
1670,2020-02-22 11:24,DMB인터페이스,DMB,재난위험,해운대구
1671,2020-02-22 11:23,DMB인터페이스,DMB,재난위험,구례군
1672,2020-02-22 11:23,DMB인터페이스,DMB,재난위험,영주시
1673,2020-02-22 11:17,DMB인터페이스,DMB,재난위험,해운대구
1674,2020-02-22 11:16,DMB인터페이스,DMB,재난위험,강화군
1675,2020-02-22 11:14,DMB인터페이스,DMB,재난위험,옥천군
1676,2020-02-22 11:14,DMB인터페이스,DMB,재난위험,해운대구
1677,2020-02-22 11:13,DMB인터페이스,DMB,재난위험,구미시
1678,2020-02-22 11:13,DMB인터페이스,DMB,재난위험,강원도
1679,2020-02-22 11:09,DMB인터페이스,DMB,재난위험,영천시
1680,2020-02-22 11:07,DMB인터페이스,DMB,재난위험,영주시
1681,2020-02-22 10:56,DMB인터페이스,DMB,재난위험,안동시
1682,2020-02-22 10:43,DMB인터페이스,DMB,재난위험,의성군
1683,2020-02-22 10:37,DMB인터페이스,DMB,재난위험,정읍시
1684,2020-02-22 10:31,DMB인터페이스,DMB,재난위험,제주특별자치도
1685,2020-02-22 10:30,DMB인터페이스,DMB,재난위험,부산광역시
1686,2020-02-22 10:21,DMB인터페이스,DMB,재난위험,담양군
1687,2020-02-22 10:05,DMB인터페이스,DMB,재난위험,진안군
1688,2020-02-22 9:05,DMB인터페이스,DMB,재난위험,부안군
1689,2020-02-22 8:43,DMB인터페이스,DMB,재난위험,부산광역시
1690,2020-02-22 8:40,DMB인터페이스,DMB,재난위험,수원시
1691,2020-02-22 8:39,DMB인터페이스,DMB,재난위험,부산광역시
1692,2020-02-22 8:39,DMB인터페이스,DMB,재난위험,부산광역시
1693,2020-02-22 8:36,DMB인터페이스,DMB,재난위험,부산광역시
1694,2020-02-22 8:35,DMB인터페이스,DMB,재난위험,부산광역시
1695,2020-02-22 8:33,DMB인터페이스,DMB,재난위험,부산광역시
1696,2020-02-22 8:33,DMB인터페이스,DMB,재난위험,부산광역시
1697,2020-02-22 8:30,DMB인터페이스,DMB,재난위험,부산광역시
1698,2020-02-22 8:24,DMB인터페이스,DMB,재난위험,부산광역시
1699,2020-02-21 22:50,DMB인터페이스,DMB,재난위험,중구
1700,2020-02-21 22:43,DMB인터페이스,DMB,재난위험,부산광역시
1701,2020-02-21 22:12,DMB인터페이스,DMB,재난위험,부산진구
1702,2020-02-21 21:38,DMB인터페이스,DMB,재난위험,동래구
1703,2020-02-21 21:21,DMB인터페이스,DMB,재난위험,해운대구
1704,2020-02-21 20:14,DMB인터페이스,DMB,재난위험,인제군
1705,2020-02-21 19:09,DMB인터페이스,DMB,재난위험,양구군
1706,2020-02-21 19:01,DMB인터페이스,DMB,재난위험,완주군
1707,2020-02-21 19:00,DMB인터페이스,DMB,재난위험,전주시
1708,2020-02-21 18:59,DMB인터페이스,DMB,재난위험,전주시
1709,2020-02-21 18:46,DMB인터페이스,DMB,재난위험,제천시
1710,2020-02-21 18:34,DMB인터페이스,DMB,재난위험,영주시
1711,2020-02-21 18:27,DMB인터페이스,DMB,재난위험,울진군
1712,2020-02-21 18:25,DMB인터페이스,DMB,재난위험,완주군
1713,2020-02-21 18:19,DMB인터페이스,DMB,재난위험,완주군
1714,2020-02-21 18:15,DMB인터페이스,DMB,재난위험,완주군
1715,2020-02-21 18:00,DMB인터페이스,DMB,재난위험,제주특별자치도
1716,2020-02-21 17:42,DMB인터페이스,DMB,재난위험,철원군
1717,2020-02-21 17:42,DMB인터페이스,DMB,재난위험,곡성군
1718,2020-02-21 17:21,DMB인터페이스,DMB,재난위험,부안군
1719,2020-02-21 17:11,DMB인터페이스,DMB,재난위험,수성구
1720,2020-02-21 17:11,DMB인터페이스,DMB,재난위험,장흥군
1721,2020-02-21 17:03,DMB인터페이스,DMB,재난위험,영천시
1722,2020-02-21 16:49,DMB인터페이스,DMB,재난위험,예천군
1723,2020-02-21 16:47,DMB인터페이스,DMB,재난위험,상주시
1724,2020-02-21 16:41,DMB인터페이스,DMB,재난위험,전주시
1725,2020-02-21 16:37,DMB인터페이스,DMB,재난위험,전주시
1726,2020-02-21 16:28,DMB인터페이스,DMB,재난위험,영월군
1727,2020-02-21 16:22,DMB인터페이스,DMB,재난위험,정읍시
1728,2020-02-21 16:22,DMB인터페이스,DMB,재난위험,김해시
1729,2020-02-21 16:03,DMB인터페이스,DMB,재난위험,의성군
1730,2020-02-21 16:01,DMB인터페이스,DMB,재난위험,고흥군
1731,2020-02-21 15:53,DMB인터페이스,DMB,재난위험,전주시
1732,2020-02-21 15:37,DMB인터페이스,DMB,재난위험,부산광역시
1733,2020-02-21 15:21,DMB인터페이스,DMB,재난위험,완주군
1734,2020-02-21 15:19,DMB인터페이스,DMB,재난위험,전주시
1735,2020-02-21 15:19,DMB인터페이스,DMB,재난위험,전주시
1736,2020-02-21 15:09,DMB인터페이스,DMB,재난위험,구미시
1737,2020-02-21 15:07,DMB인터페이스,DMB,재난위험,성주군
1738,2020-02-21 15:06,DMB인터페이스,DMB,재난위험,보성군
1739,2020-02-21 14:50,DMB인터페이스,DMB,재난위험,익산시
1740,2020-02-21 14:42,DMB인터페이스,DMB,재난위험,김천시
1741,2020-02-21 14:09,DMB인터페이스,DMB,재난위험,전라북도
1742,2020-02-21 14:09,DMB인터페이스,DMB,재난위험,달성군
1743,2020-02-21 14:05,DMB인터페이스,DMB,재난위험,영동군
1744,2020-02-21 14:01,DMB인터페이스,DMB,재난위험,순천시
1745,2020-02-21 13:41,DMB인터페이스,DMB,재난위험,수원시
1746,2020-02-21 13:37,DMB인터페이스,DMB,재난위험,부안군
1747,2020-02-21 13:31,DMB인터페이스,DMB,재난위험,대전광역시
1748,2020-02-21 13:25,DMB인터페이스,DMB,재난위험,연제구
1749,2020-02-21 13:17,DMB인터페이스,DMB,재난위험,영천시
1750,2020-02-21 13:15,DMB인터페이스,DMB,재난위험,구례군
1751,2020-02-21 13:13,DMB인터페이스,DMB,재난위험,군위군
1752,2020-02-21 13:06,DMB인터페이스,DMB,재난위험,김포시
1753,2020-02-21 13:03,DMB인터페이스,DMB,재난위험,대구광역시
1754,2020-02-21 12:43,DMB인터페이스,DMB,재난위험,무주군
1755,2020-02-21 12:34,DMB인터페이스,DMB,재난위험,봉화군
1756,2020-02-21 12:02,DMB인터페이스,DMB,재난위험,중구
1757,2020-02-21 11:56,DMB인터페이스,DMB,재난위험,함안군
1758,2020-02-21 11:56,DMB인터페이스,DMB,재난위험,영양군
1759,2020-02-21 11:51,DMB인터페이스,DMB,재난위험,진주시
1760,2020-02-21 11:47,DMB인터페이스,DMB,재난위험,경산시
1761,2020-02-21 11:46,DMB인터페이스,DMB,재난위험,임실군
1762,2020-02-21 11:41,DMB인터페이스,DMB,재난위험,옥천군
1763,2020-02-21 11:41,DMB인터페이스,DMB,재난위험,인천광역시
1764,2020-02-21 11:38,DMB인터페이스,DMB,재난위험,연제구
1765,2020-02-21 11:36,DMB인터페이스,DMB,재난위험,충청북도
1766,2020-02-21 11:33,DMB인터페이스,DMB,재난위험,고양시
1767,2020-02-21 11:32,DMB인터페이스,DMB,재난위험,신안군
1768,2020-02-21 11:21,DMB인터페이스,DMB,재난위험,장성군
1769,2020-02-21 11:13,DMB인터페이스,DMB,재난위험,울산광역시
1770,2020-02-21 11:09,DMB인터페이스,DMB,재난위험,완주군
1771,2020-02-21 11:06,DMB인터페이스,DMB,재난위험,경기도
1772,2020-02-21 10:58,DMB인터페이스,DMB,재난위험,장수군
1773,2020-02-21 10:52,DMB인터페이스,DMB,재난위험,순창군
1774,2020-02-21 10:48,DMB인터페이스,DMB,재난위험,영광군
1775,2020-02-21 10:43,DMB인터페이스,DMB,재난위험,구미시
1776,2020-02-21 10:42,DMB인터페이스,DMB,재난위험,진안군
1777,2020-02-21 10:29,DMB인터페이스,DMB,재난위험,강화군
1778,2020-02-21 10:19,DMB인터페이스,DMB,재난위험,산청군
1779,2020-02-21 10:17,DMB인터페이스,DMB,재난위험,담양군
1780,2020-02-21 10:15,DMB인터페이스,DMB,재난위험,영주시
1781,2020-02-21 10:11,DMB인터페이스,DMB,재난위험,해남군
1782,2020-02-21 10:11,DMB인터페이스,DMB,재난위험,경상남도
1783,2020-02-21 10:05,DMB인터페이스,DMB,재난위험,충청남도
1784,2020-02-21 9:44,DMB인터페이스,DMB,재난위험,여수시
1785,2020-02-21 9:19,DMB인터페이스,DMB,재난위험,남구
1786,2020-02-21 8:52,DMB인터페이스,DMB,재난위험,진도군
1787,2020-02-21 8:08,DMB인터페이스,DMB,재난위험,안동시
1788,2020-02-21 8:01,DMB인터페이스,DMB,재난위험,광양시
1789,2020-02-21 7:00,DMB인터페이스,DMB,재난위험,제주특별자치도
1790,2020-02-20 23:23,DMB인터페이스,DMB,재난위험,전주시
1791,2020-02-20 23:19,DMB인터페이스,DMB,재난위험,전주시
1792,2020-02-20 21:00,DMB인터페이스,DMB,재난위험,전주시
1793,2020-02-20 20:18,DMB인터페이스,DMB,재난위험,전주시
1794,2020-02-20 20:13,DMB인터페이스,DMB,재난위험,전주시
1795,2020-02-20 19:49,DMB인터페이스,DMB,재난위험,김제시
1796,2020-02-20 18:29,DMB인터페이스,DMB,재난위험,구미시
1797,2020-02-20 18:27,DMB인터페이스,DMB,재난위험,울진군
1798,2020-02-20 17:54,DMB인터페이스,DMB,재난위험,북구
1799,2020-02-20 17:20,DMB인터페이스,DMB,재난위험,서구
1800,2020-02-20 15:56,DMB인터페이스,DMB,재난위험,영천시
1801,2020-02-20 15:25,DMB인터페이스,DMB,재난위험,남해군
1802,2020-02-20 14:51,DMB인터페이스,DMB,재난위험,청도군
1803,2020-02-20 14:25,DMB인터페이스,DMB,재난위험,군산시
1804,2020-02-20 14:20,DMB인터페이스,DMB,재난위험,보은군
1805,2020-02-20 14:13,DMB인터페이스,DMB,재난위험,영동군
1806,2020-02-20 14:13,DMB인터페이스,DMB,재난위험,예천군
1807,2020-02-20 14:05,DMB인터페이스,DMB,재난위험,담양군
1808,2020-02-20 13:33,DMB인터페이스,DMB,재난위험,경산시
1809,2020-02-20 13:32,DMB인터페이스,DMB,재난위험,순창군
1810,2020-02-20 12:08,DMB인터페이스,DMB,재난위험,경주시
1811,2020-02-20 12:07,DMB인터페이스,DMB,재난위험,의성군
1812,2020-02-20 11:59,DMB인터페이스,DMB,재난위험,대구광역시
1813,2020-02-20 11:54,DMB인터페이스,DMB,재난위험,곡성군
1814,2020-02-20 11:53,DMB인터페이스,DMB,재난위험,구미시
1815,2020-02-20 11:13,DMB인터페이스,DMB,재난위험,세종특별자치시
1816,2020-02-20 11:05,DMB인터페이스,DMB,재난위험,구례군
1817,2020-02-20 11:01,DMB인터페이스,DMB,재난위험,김천시
1818,2020-02-20 10:41,DMB인터페이스,DMB,재난위험,충청남도
1819,2020-02-20 10:30,DMB인터페이스,DMB,재난위험,고령군
1820,2020-02-20 10:10,DMB인터페이스,DMB,재난위험,전라남도
1821,2020-02-20 10:05,DMB인터페이스,DMB,재난위험,제주특별자치도
1822,2020-02-20 9:07,DMB인터페이스,DMB,재난위험,의성군
1823,2020-02-20 9:01,DMB인터페이스,DMB,재난위험,상주시
1824,2020-02-19 20:55,DMB인터페이스,DMB,재난위험,경상남도
1825,2020-02-19 19:40,DMB인터페이스,DMB,재난위험,문경시
1826,2020-02-19 18:19,DMB인터페이스,DMB,재난위험,영덕군
1827,2020-02-19 18:14,DMB인터페이스,DMB,재난위험,고양시
1828,2020-02-19 18:14,DMB인터페이스,DMB,재난위험,경상북도
1829,2020-02-19 17:35,DMB인터페이스,DMB,재난위험,군위군
1830,2020-02-19 17:28,DMB인터페이스,DMB,재난위험,달서구
1831,2020-02-19 17:23,DMB인터페이스,DMB,재난위험,옥천군
1832,2020-02-19 15:11,DMB인터페이스,DMB,재난위험,구미시
1833,2020-02-19 14:55,DMB인터페이스,DMB,재난위험,인천광역시
1834,2020-02-19 14:27,DMB인터페이스,DMB,재난위험,대구광역시
1835,2020-02-19 14:06,DMB인터페이스,DMB,재난위험,칠곡군
1836,2020-02-19 13:57,DMB인터페이스,DMB,재난위험,울산광역시
1837,2020-02-19 13:57,DMB인터페이스,DMB,재난위험,영천시
1838,2020-02-19 11:49,DMB인터페이스,DMB,재난위험,거창군
1839,2020-02-19 11:37,DMB인터페이스,DMB,재난위험,거창군
1840,2020-02-19 11:37,DMB인터페이스,DMB,재난위험,강화군
1841,2020-02-19 11:32,DMB인터페이스,DMB,재난위험,김천시
1842,2020-02-19 11:08,DMB인터페이스,DMB,재난위험,대전광역시
1843,2020-02-19 10:00,DMB인터페이스,DMB,재난위험,제주특별자치도
1844,2020-02-18 18:49,DMB인터페이스,DMB,재난위험,경산시
1845,2020-02-18 16:34,DMB인터페이스,DMB,재난위험,"중구,서구,남구,북구,수성구,달서구,달성군"
1846,2020-02-18 16:08,DMB인터페이스,DMB,재난위험,광주광역시
1847,2020-02-18 14:07,DMB인터페이스,DMB,재난위험,장성군
1848,2020-02-18 11:35,DMB인터페이스,DMB,재난위험,세종특별자치시
1849,2020-02-18 10:17,DMB인터페이스,DMB,재난위험,전주시
1850,2020-02-18 10:06,DMB인터페이스,DMB,재난위험,광양시
1851,2020-02-18 10:00,DMB인터페이스,DMB,재난위험,제주특별자치도
1852,2020-02-17 21:58,DMB인터페이스,DMB,재난위험,남원시
1853,2020-02-17 18:40,DMB인터페이스,DMB,강풍 경보,제주특별자치도
1854,2020-02-17 14:39,DMB인터페이스,DMB,재난위험,정읍시
1855,2020-02-17 13:52,DMB인터페이스,DMB,교통 통제,남원시
1856,2020-02-17 13:35,DMB인터페이스,DMB,재난위험,부안군
1857,2020-02-17 13:15,DMB인터페이스,DMB,교통 통제,남원시
1858,2020-02-17 11:50,DMB인터페이스,DMB,대설 경보,임실군
1859,2020-02-17 11:00,DMB인터페이스,DMB,재난위험,전라남도
1860,2020-02-17 9:59,DMB인터페이스,DMB,재난위험,제주특별자치도
1861,2020-02-17 9:24,DMB인터페이스,DMB,대설 경보,포천시
1862,2020-02-17 9:11,DMB인터페이스,DMB,대설 경보,장흥군
1863,2020-02-17 6:36,DMB인터페이스,DMB,대설 경보,임실군
1864,2020-02-17 5:39,DMB인터페이스,DMB,대설 경보,"제주특별자치도,울릉군"
1865,2020-02-17 0:10,DMB인터페이스,DMB,대설 경보,진안군
1866,2020-02-16 21:56,DMB인터페이스,DMB,재난위험,거창군
1867,2020-02-16 20:02,DMB인터페이스,DMB,풍랑 경보,"제주시,서귀포시"
1868,2020-02-16 19:02,DMB인터페이스,DMB,풍랑 경보,"강릉시,동해시,속초시,삼척시,고성군,양양군"
1869,2020-02-16 17:35,DMB인터페이스,DMB,대설 경보,철원군
1870,2020-02-16 13:37,DMB인터페이스,DMB,재난위험,부안군
1871,2020-02-16 11:07,DMB인터페이스,DMB,재난위험,세종특별자치시
1872,2020-02-16 10:56,DMB인터페이스,DMB,풍랑 경보,"목포시,군산시,김제시,해남군,영암군,무안군,고창군,함평군,부안군,영광군,진도군,신안군"
1873,2020-02-16 10:30,DMB인터페이스,DMB,재난위험,아산시
1874,2020-02-16 10:01,DMB인터페이스,DMB,재난위험,제주특별자치도
1875,2020-02-16 9:08,DMB인터페이스,DMB,풍랑 경보,"제주시,서귀포시"
1876,2020-02-15 11:14,DMB인터페이스,DMB,재난위험,대전광역시
1877,2020-02-15 10:00,DMB인터페이스,DMB,재난위험,제주특별자치도
1878,2020-02-14 16:56,DMB인터페이스,DMB,재난위험,"서울특별시,인천광역시,경기도,세종특별자치시,충청남도"
1879,2020-02-14 15:00,DMB인터페이스,DMB,재난위험,충청남도
1880,2020-02-14 13:50,DMB인터페이스,DMB,재난위험,부안군
1881,2020-02-14 13:25,DMB인터페이스,DMB,재난위험,충청북도
1882,2020-02-14 11:26,DMB인터페이스,DMB,화재 경보,김해시
1883,2020-02-14 11:02,DMB인터페이스,DMB,재난위험,세종특별자치시
1884,2020-02-14 10:00,DMB인터페이스,DMB,재난위험,제주특별자치도
1885,2020-02-14 9:21,DMB인터페이스,DMB,재난위험,순창군
1886,2020-02-13 14:51,DMB인터페이스,DMB,재난위험,부안군
1887,2020-02-13 14:17,DMB인터페이스,DMB,재난위험,남원시
1888,2020-02-13 13:32,DMB인터페이스,DMB,재난위험,충청북도
1889,2020-02-13 10:12,DMB인터페이스,DMB,재난위험,대전광역시
1890,2020-02-13 10:06,DMB인터페이스,DMB,재난위험,순창군
1891,2020-02-13 10:00,DMB인터페이스,DMB,재난위험,전라남도
1892,2020-02-13 10:00,DMB인터페이스,DMB,재난위험,제주특별자치도
1893,2020-02-12 15:10,DMB인터페이스,DMB,재난위험,남원시
1894,2020-02-12 15:00,DMB인터페이스,DMB,재난위험,충청남도
1895,2020-02-12 13:54,DMB인터페이스,DMB,재난위험,진안군
1896,2020-02-12 13:30,DMB인터페이스,DMB,재난위험,부안군
1897,2020-02-12 11:00,DMB인터페이스,DMB,재난위험,세종특별자치시
1898,2020-02-12 10:04,DMB인터페이스,DMB,재난위험,순창군
1899,2020-02-12 10:01,DMB인터페이스,DMB,재난위험,제주특별자치도
1900,2020-02-12 10:00,DMB인터페이스,DMB,재난위험,전라남도
1901,2020-02-11 16:19,DMB인터페이스,DMB,재난위험,임실군
1902,2020-02-11 16:00,DMB인터페이스,DMB,재난위험,광주광역시
1903,2020-02-11 14:20,DMB인터페이스,DMB,재난위험,무주군
1904,2020-02-11 14:03,DMB인터페이스,DMB,재난위험,충청북도
1905,2020-02-11 13:39,DMB인터페이스,DMB,재난위험,강화군
1906,2020-02-11 12:26,DMB인터페이스,DMB,재난위험,시흥시
1907,2020-02-11 10:39,DMB인터페이스,DMB,재난위험,전라남도
1908,2020-02-11 10:25,DMB인터페이스,DMB,재난위험,순창군
1909,2020-02-11 10:12,DMB인터페이스,DMB,재난위험,전주시
1910,2020-02-11 10:02,DMB인터페이스,DMB,재난위험,제주특별자치도
1911,2020-02-11 10:00,DMB인터페이스,DMB,재난위험,대전광역시
