before,after
95614,97530
102279,108454
90290,103699
91542,109330
91483,103279
91757,99753
105018,107752
99265,106671
100587,105858
92852,103365
101728,108140
104029,107058
94497,91692
98143,95813
96609,103536
90543,103417
90087,100556
103710,98786
96696,94926
96909,104364
101284,102963
107123,101021
106901,102536
108400,102863
92620,103496
95114,93701
99951,99057
108033,91370
101112,106564
101027,106654
95687,100940
101309,90547
106451,90041
103500,109456
95552,109347
106038,104675
106472,97527
100043,98921
100129,93231
90808,97298
90764,97855
106926,100390
91213,105834
104422,102086
94280,103277
100238,104074
106310,96098
92390,93589
95999,101572
98762,107244