"","x"
"1",43
"2",463
"3",219
"4",631
"5",240
"6",1057
"7",348
"8",380
"9",791
"10",700
"11",820
"12",557
"13",36
"14",533
"15",287
"16",478
"17",573
"18",456
"19",151
"20",409
"21",335
"22",584
"23",214
"24",500
"25",653
"26",204
"27",185
"28",442
"29",-64
"30",65
"31",807
"32",170
"33",837
"34",316
"35",497
"36",728
"37",243
"38",298
"39",668
"40",470
"41",937
"42",148
"43",447
"44",608
"45",243
"46",625
"47",-14
"48",262
"49",-17
"50",494
"51",444
"52",501
"53",794
"54",333
"55",602
"56",1036
"57",235
"58",279
"59",725
"60",589
"61",883
"62",405
"63",676
"64",373
"65",498
"66",651
"67",290
"68",867
"69",163
"70",730
"71",578
"72",577
"73",450
"74",564
"75",848
"76",504
"77",545
"78",1127
"79",459
"80",387
"81",476
"82",528
"83",238
"84",312
"85",232
"86",164
"87",459
"88",557
"89",61
"90",564
"91",749
"92",366
"93",33
"94",546
"95",483
"96",441
"97",457
"98",170
"99",252
"100",721
"101",344
"102",171
"103",809
"104",770
"105",558
"106",98
"107",589
"108",706
"109",644
"110",227
"111",804
"112",370
"113",220
"114",170
"115",757
"116",244
"117",372
"118",853
"119",772
"120",383
"121",640
"122",701
"123",84
"124",919
"125",545
"126",84
"127",726
"128",897
"129",265
"130",-35
"131",-117
"132",520
"133",-62
"134",142
"135",931
"136",410
"137",35
"138",789
"139",427
"140",860
"141",439
"142",263
"143",385
"144",173
"145",666
"146",407
"147",780
"148",287
"149",730
"150",919
"151",246
"152",586
"153",229
"154",442
"155",763
"156",921
"157",401
"158",758
"159",598
"160",621
"161",746
"162",744
"163",748
"164",767
"165",399
"166",343
"167",276
"168",501
"169",466
"170",1142
"171",395
"172",678
"173",618
"174",780
"175",779
"176",-246
"177",343
"178",858
"179",726
"180",919
"181",-234
"182",797
"183",557
"184",310
"185",199
"186",381
"187",159
"188",290
"189",481
"190",218
"191",593
"192",421
"193",831
"194",604
"195",488
"196",706
"197",352
"198",288
"199",1160
"200",473
"201",232
"202",537
"203",477
"204",666
"205",1052
"206",352
"207",43
"208",287
"209",143
"210",-83
"211",898
"212",690
"213",344
"214",720
"215",542
"216",-125
"217",371
"218",630
"219",509
"220",862
"221",730
"222",282
"223",278
"224",405
"225",407
"226",751
"227",409
"228",566
"229",861
"230",724
"231",687
"232",1057
"233",767
"234",341
"235",421
"236",-49
"237",747
"238",371
"239",709
"240",800
"241",595
"242",869
"243",140
"244",76
"245",273
"246",234
"247",891
"248",475
"249",686
"250",387
"251",119
"252",422
"253",1043
"254",649
"255",641
"256",645
"257",634
"258",639
"259",710
"260",522
"261",47
"262",897
"263",1101
"264",205
"265",437
"266",560
"267",354
"268",-73
"269",873
"270",496
"271",730
"272",981
"273",1235
"274",733
"275",558
"276",577
"277",820
"278",509
"279",224
"280",714
"281",544
"282",506
"283",239
"284",359
"285",873
"286",623
"287",451
"288",821
"289",358
"290",434
"291",699
"292",43
"293",329
"294",605
"295",781
"296",225
"297",641
"298",390
"299",151
"300",-152
"301",818
"302",560
"303",365
"304",594
"305",749
"306",794
"307",498
"308",152
"309",834
"310",551
"311",880
"312",619
"313",683
"314",171
"315",851
"316",357
"317",286
"318",806
"319",234
"320",583
"321",-25
"322",829
"323",524
"324",316
"325",465
"326",741
"327",24
"328",665
"329",760
"330",1026
"331",658
"332",-29
"333",638
"334",474
"335",646
"336",618
"337",-113
"338",733
"339",358
"340",83
"341",422
"342",34
"343",749
"344",278
"345",654
"346",541
"347",-46
"348",314
"349",497
"350",783
"351",615
"352",715
"353",604
"354",873
"355",877
"356",101
"357",1207
"358",533
"359",691
"360",315
"361",352
"362",666
"363",-236
"364",734
"365",760
"366",445
"367",239
"368",499
"369",617
"370",671
"371",15
"372",659
"373",459
"374",367
"375",444
"376",755
"377",170
"378",852
"379",536
"380",579
"381",482
"382",-56
"383",657
"384",342
"385",660
"386",894
"387",387
"388",514
"389",173
"390",99
"391",-157
"392",881
"393",529
"394",711
"395",662
"396",1038
"397",-123
"398",699
"399",62
"400",557
"401",1173
"402",111
"403",754
"404",576
"405",106
"406",910
"407",254
"408",1044
"409",355
"410",720
"411",491
"412",1050
"413",1073
"414",926
"415",944
"416",467
"417",854
"418",390
"419",812
"420",230
"421",471
"422",301
"423",205
"424",396
"425",42
"426",427
"427",850
"428",596
"429",349
"430",315
"431",1063
"432",367
"433",1131
"434",823
"435",1114
"436",783
"437",493
"438",632
"439",655
"440",132
"441",510
"442",940
"443",293
"444",536
"445",199
"446",188
"447",536
"448",233
"449",803
"450",280
"451",678
"452",1021
"453",834
"454",487
"455",632
"456",452
"457",630
"458",1169
"459",454
"460",922
"461",619
"462",510
"463",670
"464",600
"465",84
"466",1111
"467",709
"468",476
"469",743
"470",510
"471",581
"472",874
"473",412
"474",649
"475",1102
"476",289
"477",373
"478",1114
"479",-61
"480",715
"481",396
"482",588
"483",242
"484",266
"485",671
"486",602
"487",552
"488",152
"489",146
"490",787
"491",391
"492",648
"493",283
"494",313
"495",166
"496",615
"497",794
"498",687
"499",509
"500",575
"501",448
"502",473
"503",571
"504",304
"505",717
"506",631
"507",775
"508",758
"509",1318
"510",308
"511",693
"512",616
"513",86
"514",581
"515",571
"516",53
"517",700
"518",634
"519",508
"520",51
"521",160
"522",824
"523",-98
"524",192
"525",409
"526",717
"527",640
"528",377
"529",467
"530",-18
"531",633
"532",597
"533",289
"534",920
"535",681
"536",787
"537",519
"538",108
"539",775
"540",888
"541",47
"542",352
"543",937
"544",722
"545",500
"546",744
"547",108
"548",489
"549",375
"550",475
"551",1098
"552",109
"553",309
"554",151
"555",-260
"556",330
"557",940
"558",934
"559",750
"560",363
"561",1685
"562",909
"563",699
"564",646
"565",784
"566",214
"567",739
"568",257
"569",657
"570",321
"571",325
"572",945
"573",739
"574",404
"575",483
"576",769
"577",628
"578",268
"579",775
"580",353
"581",985
"582",754
"583",665
"584",680
"585",81
"586",618
"587",106
"588",629
"589",837
"590",407
"591",1052
"592",314
"593",420
"594",774
"595",465
"596",980
"597",313
"598",282
"599",430
"600",703
"601",408
"602",244
"603",718
"604",431
"605",364
"606",599
"607",343
"608",754
"609",378
"610",388
"611",855
"612",275
"613",1159
"614",620
"615",565
"616",301
"617",462
"618",847
"619",701
"620",244
"621",277
"622",535
"623",511
"624",384
"625",868
"626",516
"627",215
"628",803
"629",-52
"630",46
"631",895
"632",609
"633",299
"634",1038
"635",345
"636",-61
"637",1058
"638",779
"639",512
"640",170
"641",191
"642",538
"643",-103
"644",561
"645",370
"646",340
"647",326
"648",183
"649",390
"650",813
"651",134
"652",675
"653",427
"654",781
"655",596
"656",-24
"657",895
"658",830
"659",707
"660",532
"661",497
"662",297
"663",588
"664",332
"665",238
"666",851
"667",276
"668",190
"669",575
"670",443
"671",703
"672",256
"673",-161
"674",335
"675",861
"676",528
"677",451
"678",631
"679",-105
"680",797
"681",-37
"682",807
"683",602
"684",758
"685",805
"686",88
"687",949
"688",522
"689",236
"690",350
"691",1025
"692",659
"693",631
"694",7
"695",238
"696",508
"697",245
"698",421
"699",290
"700",341
"701",209
"702",746
"703",289
"704",982
"705",404
"706",358
"707",825
"708",152
"709",473
"710",402
"711",496
"712",614
"713",650
"714",282
"715",409
"716",333
"717",336
"718",564
"719",843
"720",879
"721",-2
"722",670
"723",756
"724",241
"725",756
"726",-68
"727",192
"728",836
"729",883
"730",829
"731",441
"732",532
"733",437
"734",752
"735",529
"736",501
"737",958
"738",747
"739",502
"740",836
"741",474
"742",760
"743",695
"744",154
"745",163
"746",606
"747",879
"748",388
"749",634
"750",817
"751",775
"752",545
"753",435
"754",807
"755",412
"756",-41
"757",844
"758",370
"759",-26
"760",690
"761",780
"762",175
"763",391
"764",126
"765",-50
"766",548
"767",539
"768",611
"769",478
"770",547
"771",476
"772",734
"773",1055
"774",405
"775",792
"776",725
"777",597
"778",42
"779",447
"780",331
"781",963
"782",706
"783",304
"784",114
"785",517
"786",417
"787",156
"788",915
"789",629
"790",796
"791",236
"792",201
"793",508
"794",310
"795",250
"796",509
"797",882
"798",446
"799",240
"800",1082
"801",487
"802",93
"803",728
"804",31
"805",423
"806",586
"807",523
"808",436
"809",133
"810",456
"811",826
"812",414
"813",495
"814",699
"815",1195
"816",180
"817",153
"818",861
"819",405
"820",421
"821",345
"822",692
"823",602
"824",588
"825",250
"826",-282
"827",262
"828",259
"829",151
"830",354
"831",442
"832",889
"833",160
"834",-23
"835",649
"836",954
"837",579
"838",158
"839",373
"840",226
"841",322
"842",136
"843",805
"844",874
"845",330
"846",914
"847",1245
"848",849
"849",464
"850",894
"851",179
"852",444
"853",185
"854",1192
"855",411
"856",712
"857",496
"858",245
"859",674
"860",588
"861",705
"862",359
"863",823
"864",771
"865",833
"866",450
"867",658
"868",644
"869",355
"870",406
"871",550
"872",169
"873",392
"874",57
"875",995
"876",712
"877",490
"878",711
"879",948
"880",882
"881",494
"882",547
"883",479
"884",456
"885",442
"886",424
"887",232
"888",237
"889",384
"890",228
"891",399
"892",853
"893",748
"894",24
"895",729
"896",567
"897",733
"898",295
"899",545
"900",658
"901",401
"902",488
"903",1044
"904",364
"905",121
"906",416
"907",962
"908",433
"909",97
"910",513
"911",975
"912",373
"913",657
"914",605
"915",-40
"916",777
"917",625
"918",1071
"919",645
"920",932
"921",345
"922",621
"923",691
"924",393
"925",468
"926",607
"927",139
"928",122
"929",694
"930",513
"931",1035
"932",925
"933",472
"934",667
"935",1127
"936",453
"937",338
"938",658
"939",355
"940",300
"941",697
"942",786
"943",568
"944",515
"945",368
"946",868
"947",-50
"948",731
"949",443
"950",251
"951",435
"952",437
"953",211
"954",314
"955",951
"956",333
"957",613
"958",880
"959",469
"960",738
"961",273
"962",302
"963",210
"964",-57
"965",691
"966",418
"967",1032
"968",642
"969",625
"970",84
"971",632
"972",413
"973",809
"974",480
"975",714
"976",562
"977",486
"978",358
"979",480
"980",1144
"981",501
"982",487
"983",253
"984",57
"985",260
"986",129
"987",346
"988",1243
"989",493
"990",482
"991",810
"992",354
"993",370
"994",588
"995",374
"996",410
"997",700
"998",520
"999",635
"1000",592
