"","money","happiness"
"1",279.849825817626,151.504839374508
"2",368.706591179546,288.469643056792
"3",472.042981395982,397.691578139793
"4",340.761881170505,199.614737687647
"5",296.913403159584,136.263504889526
"6",298.588172376598,120.952230035613
"7",281.484986129113,207.465786284775
"8",167.876705173355,75.3873318834137
"9",338.98689007731,182.912695227019
"10",367.641161651051,246.679781990173
"11",310.448298682871,160.802561145856
"12",269.002928546442,72.011117602033
"13",311.838331275468,207.079948244616
"14",351.829394805355,245.342943391561
"15",425.683668683019,307.75995804922
"16",325.357709929681,235.211394760529
"17",350.360808187965,252.308627696463
"18",275.460321284204,111.654733778929
"19",264.946208646867,103.848623896864
"20",341.129093153,269.193587795721
"21",269.9537560577,108.785686239663
"22",266.569731273507,161.443644922013
"23",296.559514028364,261.566971100006
"24",372.348892610897,262.162772467739
"25",274.553688319099,131.909282933441
"26",337.074608336396,283.136737276571
"27",319.489233773248,295.804423273356
"28",297.265940475456,254.396258016714
"29",355.476116640532,211.872458285017
"30",228.318727527158,156.251221116456
"31",303.536003869746,156.281969634978
"32",307.303211894381,189.744603194041
"33",340.487768880445,163.124124546832
"34",291.925364854277,144.395405652161
"35",250.146667703458,144.262816904827
"36",332.196238036208,232.377583132034
"37",328.142829333132,199.652138849112
"38",458.72615260692,262.007663968348
"39",337.771945310925,344.156573379446
"40",267.327521421039,166.897754096106
"41",300.18566766247,229.462691357068
"42",264.276452095364,189.155360045218
"43",349.384002335968,301.833094800869
"44",305.950478577263,217.665496939419
"45",455.651011131789,287.242125577475
"46",373.099006624072,283.840670569894
"47",325.105601443565,212.50100539335
"48",310.739603829993,273.576933518301
"49",401.118048413979,308.448295598863
"50",417.965281427069,340.438930258818
"51",340.010108242228,200.087206833236
"52",232.478510868224,113.932783838605
"53",415.153933155348,343.563828770127
"54",345.295309564901,279.553075223757
"55",346.460687732971,285.750219731054
"56",285.480568239671,139.112522540115
"57",384.733736404843,296.794468083242
"58",257.942973870189,132.529063977775
"59",365.498716444268,266.175874199073
"60",338.190633634661,158.814715497014
"61",407.93513423215,305.908129874912
"62",329.578320688619,378.410544029403
"63",237.03355054498,77.8780158229119
"64",237.851823319846,182.692015385177
"65",303.202618707281,251.273947173545
"66",165.024605789917,11.3167698535993
"67",214.947201780278,149.112037010975
"68",315.449516003314,260.791984748269
"69",348.179907086997,289.493091455562
"70",358.58423844852,251.507071854722
