소득,없음,3시간 미만,3~5시간 미만,5~7시간 미만,7시간 이상,사례수,평균(분)
100만원 미만,0.0,16.1,34.1,25.7,24.1,370,294.68
100-150만원,0.1,37.1,35.9,18.5,8.4,410,214.93
151-200만원,0.0,38.0,40.0,16.4,5.6,609,202.52
201-250만원,0.2,47.2,39.3,11.1,2.2,"1,090",176.18
251-300만원,0.4,50.2,38.0,9.7,1.7,"1,342",168.77
301-350만원,0.1,50.2,41.1,6.9,1.7,"1,651",163.77
351-400만원,0.0,52.8,38.8,7.1,1.3,"1,264",161.73
401-450만원,0.0,49.7,43.2,6.3,0.8,908,161.89
451-500만원,0.0,54.2,40.0,5.2,0.7,622,155.55
501-550만원,0.0,45.3,47.5,6.7,0.5,453,164.52
551-600만원,0.0,55.2,34.8,7.6,2.3,137,173.57
601만원이상,0.0,44.9,44.5,8.9,1.7,146,177.78
