"","academic_background","employ"
"1",2,0
"2",2,1
"3",3,0
"4",2,0
"5",1,1
"6",3,0
"7",3,0
"8",1,0
"9",3,0
"10",1,1
"11",2,0
"12",3,1
"13",2,1
"14",1,0
"15",1,0
"16",2,0
"17",1,0
"18",1,0
"19",1,0
"20",2,1
"21",1,1
"22",2,0
"23",1,0
"24",3,1
"25",2,0
"26",1,1
"27",2,1
"28",1,0
"29",2,0
"30",1,0
"31",1,1
"32",3,0
"33",3,0
"34",2,1
"35",2,1
"36",3,0
"37",3,1
"38",2,1
"39",1,0
"40",3,0
"41",2,0
"42",2,0
"43",1,1
"44",1,0
"45",2,0
"46",3,1
"47",2,0
"48",3,0
"49",2,0
"50",2,0
"51",1,0
"52",1,0
"53",3,1
"54",2,0
"55",1,0
"56",2,1
"57",2,1
"58",1,1
"59",3,0
"60",1,1
"61",1,0
"62",2,1
"63",1,1
"64",3,0
"65",2,1
"66",1,0
"67",3,0
"68",3,1
"69",3,1
"70",1,0
"71",1,1
"72",3,0
"73",1,0
"74",2,1
"75",3,1
"76",1,1
"77",3,0
"78",1,0
"79",2,0
"80",2,1
"81",3,1
"82",2,1
"83",2,1
"84",3,1
"85",3,1
"86",3,0
"87",1,0
"88",2,0
"89",3,0
"90",3,0
"91",3,0
"92",2,0
"93",3,0
"94",1,1
"95",3,0
"96",1,1
"97",3,1
"98",3,0
"99",1,0
"100",2,0
"101",3,1
"102",1,0
"103",2,0
"104",2,1
"105",2,1
"106",1,0
"107",1,0
"108",3,1
"109",1,1
"110",3,0
"111",3,0
"112",1,0
"113",3,1
"114",3,1
"115",2,1
"116",2,0
"117",1,0
"118",2,1
"119",3,1
"120",3,1
"121",3,0
"122",3,1
"123",2,0
"124",1,1
"125",2,0
"126",1,0
"127",3,0
"128",3,0
"129",1,1
"130",2,0
"131",3,1
"132",2,0
"133",2,1
"134",1,1
"135",1,0
"136",1,1
"137",1,1
"138",2,0
"139",3,0
"140",2,0
"141",2,0
"142",1,0
"143",1,1
"144",3,1
"145",1,0
"146",3,0
"147",1,1
"148",2,1
"149",2,1
"150",3,1
"151",2,0
"152",2,0
"153",3,0
"154",3,0
"155",2,1
"156",1,1
"157",3,0
"158",3,1
"159",3,1
"160",2,1
"161",2,0
"162",2,0
"163",1,1
"164",3,0
"165",2,1
"166",1,0
"167",1,0
"168",2,0
"169",2,1
"170",3,0
"171",3,0
"172",2,0
"173",3,1
"174",2,0
"175",3,1
"176",3,0
"177",1,0
"178",1,0
"179",2,0
"180",3,1
"181",2,0
"182",2,1
"183",2,0
"184",1,1
"185",1,1
"186",1,0
"187",1,0
"188",2,1
"189",3,0
"190",2,0
"191",3,0
"192",2,0
"193",2,1
"194",2,1
"195",1,1
"196",2,0
"197",2,1
"198",3,0
"199",3,1
"200",1,0
"201",2,0
"202",3,1
"203",2,1
"204",1,1
"205",1,1
"206",1,1
"207",1,0
"208",1,0
"209",3,0
"210",2,0
"211",2,0
"212",3,0
"213",3,1
"214",2,1
"215",3,0
"216",1,1
"217",3,0
"218",3,1
"219",3,0
"220",3,0
"221",3,1
"222",2,0
"223",2,0
"224",2,1
"225",1,1
"226",2,0
"227",1,1
"228",3,0
"229",3,0
"230",1,0
"231",2,0
"232",3,0
"233",3,0
"234",2,0
"235",2,1
"236",3,1
"237",2,0
"238",1,0
"239",3,0
"240",1,0
"241",2,0
"242",3,0
"243",3,0
"244",3,1
"245",2,0
"246",3,0
"247",1,1
"248",3,0
"249",1,0
"250",2,0
"251",1,1
"252",1,0
"253",1,1
"254",3,0
"255",1,1
"256",3,1
"257",1,1
"258",3,1
"259",1,1
"260",1,0
"261",3,0
"262",3,0
"263",2,1
"264",3,1
"265",3,1
"266",2,0
"267",1,0
"268",3,1
"269",2,0
"270",2,0
"271",1,0
"272",3,0
"273",2,0
"274",1,1
"275",2,0
"276",1,1
"277",2,1
"278",3,1
"279",1,0
"280",1,1
"281",3,0
"282",1,0
"283",2,0
"284",3,0
"285",2,1
"286",1,0
"287",1,1
"288",3,0
"289",1,1
"290",2,0
"291",1,0
"292",2,1
"293",2,0
"294",1,0
"295",1,0
"296",2,0
"297",1,1
"298",1,0
"299",1,0
"300",1,0
